Peak Number,Name,Formula,Molecular Weight,1st RT,2nd RT,Ranking,Area
1159,Methyl anthranilate,C8H9NO2,151,1149.5,1.32,M,64409
1164,"Pentafluoropropionic acid, 10-undecenyl ester",C14H21F5O2,316,1153,1.095,M,432709
1165,Nonanamide,C9H19NO,157,1153,1.235,M,353214
1174,n-Decanoic acid,C10H20O2,172,1156.5,1.11,M,5453140
1176,"Phenol, 2,6-dimethoxy-",C8H10O3,154,1156.5,1.31,H,514508
1178,"Sydnone, 3-(phenylmethyl)-",C9H8N2O2,176,1156.5,1.375,M,142108
1184,n-Decanoic acid,C10H20O2,172,1160,1.13,M,15155275
1185,"1-Cyclohexanone, 3-butyl-3-methyl-",C11H20O,168,1160,1.21,M,170717
1186,2-Cyclohexylpiperidine,C11H21N,167,1160,1.235,L,97633
1189,"Pyridine, 2-(1-methyl-2-pyrrolidinyl)-",C10H14N2,162,1160,1.295,H,324551
1190,"Cyclopentaneethanol, 2-(hydroxymethyl)-á,3-dimethyl-",C10H20O2,172,1160,1.355,L,89050
1194,Hydantoin,C3H4N2O2,100,1160,1.6,M,451920
1197,o-Isopropylphenetole,C11H16O,164,1163.5,1.165,H,65231
1203,"Nonanoic acid, 3,5-difluophenyl ester",C15H20F2O2,270,1167,1.1,L,59366
1204,"6-Hydroxy-4-oxodecanedioic acid, ëlactone, methyl ester",C11H16O5,228,1167,1.14,M,210674
1206,"3-Buten-2-one, 4-phenyl-, (E)-",C10H10O,146,1167,1.26,H,36858
1208,1(3H)-Isobenzofuranone,C8H6O2,134,1167,1.455,H,573135
1212,"Azetidine, 1,3-dimethyl-",C5H11N,85,1170.5,1.225,L,4431255
1213,2-Benzyloxyethylamine,C9H13NO,151,1170.5,1.24,M,1167680
1216,2-Methylpiperidine,C6H13N,99,1170.5,1.4,L,154433
1220,"2-Pentenoic acid, 4-oxo-, methyl ester, (Z)-",C6H8O3,128,1174,1.175,M,1248061
1222,"Tricyclo[4.3.1.1(3,8)]undecan-3-ol",C11H18O,166,1174,1.24,L,48975
1224,"Benzaldehyde, 4-hydroxy-",C7H6O2,122,1174,1.365,H,811484
1226,"Acetic acid, 2-oxa-7-thia-tricyclo[4.3.1.0(3,8)]dec-10-yl ester",C8H10O3,154,1177.5,1.33,L,11740
1227,"Cyclopropane, 1-heptyl-2-methyl-",C11H22,154,1181,0.955,M,362145
1231,"Benzoic acid, hexyl ester",C13H18O2,206,1181,1.16,M,45444
1237,6-Oxa-bicyclo[3.1.0]hexan-3-ol,C5H8O2,100,1181,1.57,L,176683
1243,"Ethanone, 1-(2,5-dimethylphenyl)-",C10H12O,148,1184.5,1.385,L,81443
1244,"3-Tetradecene, (Z)-",C14H28,196,1188,0.955,M,615993
1254,"1,6-Anhydro-2,3-dideoxy-á-D-threo-hexopyranose",C6H10O3,130,1188,1.52,L,57908
1256,"Decanoic acid, ethyl ester",C12H24O2,200,1191.5,1.02,M,128778
1260,Norfenefrine,C8H11NO2,153,1191.5,1.385,L,110556
1261,N-Ethyl-2-isopropoxycarbonylazetidine,C9H17NO2,171,1191.5,1.46,M,7122030
1263,N-[2-Hydroxyethyl]succinimide,C6H9NO3,143,1191.5,1.545,L,241873
1267,"1,2,3,4,5-Cyclopentanepentol",C9H18O2,158,1195,1.305,M,313408
1272,"2-Propenoic acid, 3-phenyl-, methyl ester",C10H10O2,162,1198.5,1.23,H,61934
1273,"1,3,4-Trimethyl-5-ethoxypyrazole",C8H14N2O,154,1198.5,1.335,L,24769
1274,"Octanoic acid, 8-hydroxy-, methyl ester",C9H18O3,174,1202,1.165,M,309024
1275,Chloroxylenol,C8H9ClO,156,1202,1.255,L,50099
1276,"1,6-Anhydro-3,4-dideoxy-á-D-gluco-hexopyranose",C6H10O3,130,1202,1.5,L,415856
1279,Perfluorooctane,C8F18,438,1205.5,0.95,L,260297
1281,3-Cyano-3-methyl-4-oxopentanamide,C7H10N2O2,154,1205.5,1.455,M,50285
1285,"7-(Benzyloxy-methylene)-bicyclo[2.2.1]heptane-1-carboxylic acid, methyl ester",C11H18O2,182,1209,1.31,L,50779
1286,"2-Tridecen-1-ol, (E)-",C13H26O,198,1212.5,1.04,M,271554
1288,Hydrocoumarin,C9H8O2,148,1212.5,1.41,H,34344
1289,2-Dodecanol,C12H26O,186,1216,0.965,L,157986
1291,"2,4-Octadienoic acid, 3-methyl-, methyl ester",C10H16O2,168,1216,1.305,M,82386
1292,"Ethanone, 1-(3-hydroxyphenyl)-",C8H8O2,136,1216,1.35,H,133899
1296,"1,4-Benzenediol, 2-methoxy-",C7H8O3,140,1219.5,1.375,L,94565
1301,"Perfluoro-1,3-dimethylcyclohexane",C8F16,400,1223,0.96,L,15983
1305,"2,3-Dimethylhydroquinone",C8H10O2,138,1223,1.345,M,43822
1306,Vanillin,C8H8O3,152,1223,1.36,H,544781
1307,Benzeneacetamide,C8H9NO,135,1223,1.47,H,451311
1308,"Benzyl alcohol, 3-ethylamino-",C9H13NO,151,1226.5,1.285,L,27286
1310,Niacinamide,C6H6N2O,122,1226.5,1.535,H,178639
1312,"Benzene, 2-isocyanato-1,3-bis(1-methylethyl)-",C13H17NO,203,1230,1.09,H,14922
1313,"Methyl-3-(2,2-dichlorovinyl)-2,2-dimethyl-(1-cyclopropane)carboxylate,c&t",C9H12Cl2O2,222,1230,1.175,L,30772
1314,2-Carbomethoxy-8-methyl-8-azabicyclo[3.2.1]oct-2-ene,C10H15NO2,181,1230,1.24,H,500213
1315,5-Ethylhydantoin,C5H8N2O2,128,1230,1.465,L,192782
1321,5-Hydroxymethyldihydrofuran-2-one,C5H8O3,116,1233.5,1.325,M,111620
1326,"Piperidine, 1-(1-butenyl)-",C9H17N,139,1237,1.385,L,45249
1332,"1,2-Ethanediamine, N,N,N'-trimethyl-",C5H14N2,102,1244,0.985,M,116865
1337,"2,3-Dimethylhydroquinone",C8H10O2,138,1244,1.325,L,59605
1341,"Coumarin, 3-bromo-7-ethylamino-4,6-dimethyl-",C13H14BrNO2,295,1247.5,1.195,L,129565
1342,3-Isopropoxy-benzoic acid,C10H12O3,180,1247.5,1.32,L,57335
1347,Ethyl trans-2-pentenoate,C7H12O2,128,1251,1.325,L,831128
1348,"1,1'-(1,1'-Cyclopropylidenediethylidene)disemicarbazide",C9H16N6O2,240,1251,1.34,L,129245
1349,"Acetonitrile, 2-chloro-2-[dimethylamine(N-B)bis(trifluoromethyl)boryl]-",C6H8BClF6N2,268,1251,1.51,L,46396
1351,"Ethanamine, N,N-dimethyl-2-[(trimethylsilyl)oxy]-",C7H19NOSi,161,1254.5,0.98,L,101337
1357,"2,4(1H,3H)-Pyrimidinedione, dihydro-",C4H6N2O2,114,1254.5,1.63,M,60156
1364,"1,4,7,10-Tetraoxacyclododecan-2-one",C8H14O5,190,1258,1.37,L,72667
1372,"Pyridine, 3-(3,4-dihydro-2H-pyrrol-5-yl)-",C9H10N2,146,1261.5,1.36,H,115564
1391,"Phenol, 2,6-bis(1,1-dimethylethyl)-",C14H22O,206,1268.5,1.135,H,41424
1394,"2-Propanone, 1,1-diethoxy-",C7H14O3,146,1268.5,1.24,M,617000
1395,"2,4,6-Trimethyl-1,6-heptadien-4-ol",C10H18O,154,1268.5,1.29,M,73396
1396,Myristoleic acid,C14H26O2,226,1268.5,1.375,L,157340
1401,"5,9-Undecadien-2-one, 6,10-dimethyl-, (E)-",C13H22O,194,1272,1.095,M,19927
1402,Undecylenic acid,C11H20O2,184,1272,1.115,M,438922
1404,"Benzene, 1-ethoxymethyl-4-tert-butyl-",C13H20O,192,1272,1.15,M,50995
1405,"1-Propanol, 2,2-dimethyl-, benzoate",C12H16O2,192,1272,1.28,H,483830
1406,"N-(3,4-Dichlorophenyl)-3-[(4-hydroxybenzoyl)hydrazono]butyramide",C17H15Cl2N3O3,379,1272,1.395,L,153330
1408,"3-Pyridinecarboxamide, N-methyl-",C7H8N2O,136,1272,1.48,H,45325
1413,2-(2-Diethylamino-ethoxy)-fluoren-9-one,C19H21NO2,295,1275.5,0.98,L,142662
1416,Non-7-ynamide,C9H15NO,153,1275.5,1.235,L,93055
1423,Undecanoic acid,C11H22O2,186,1279,1.085,M,1390193
1425,"Butanal, oxime",C4H9NO,87,1279,1.235,M,458105
1429,"Phenol, 4-(2-methylpropyl)-",C10H14O,150,1279,1.385,L,163915
1430,"2,5-Hexanedione, 3,4-dimethyl-",C8H14O2,142,1279,1.44,L,190721
1431,"L-Leucine, N-glycyl-",C8H16N2O3,188,1279,1.51,L,159093
1436,3-Hydroxybenzhydrazide,C7H8N2O2,152,1282.5,1.35,H,167425
1437,"2-Propenoic acid, 3-(2-hydroxyphenyl)-, (E)-",C9H8O3,164,1282.5,1.46,H,250598
1441,"5-Undecene, 7-methyl-, (Z)-",C12H24,168,1286,0.955,M,11073
1443,Dodecyltrimethylammonium chloride,C15H34ClN,263,1286,1.03,L,80888
1448,"Phthalic acid, methyl 2-methylphenyl ester",C16H14O4,270,1286,1.34,L,2587770
1451,"Dodecane, 1-chloro-",C12H25Cl,204,1289.5,1.015,M,3007396
1452,"3-Tetradecene, (Z)-",C14H28,196,1289.5,1.045,M,289026
1457,Sucrose,C12H22O11,342,1289.5,1.74,L,12338483
1463,8-Benzoyloctanoic acid,C15H20O3,248,1293,1.19,L,56328
1465,"4-n-Butylbenzoic acid, 2-ethylcyclohexyl ester",C19H28O2,288,1293,1.255,L,93414
1482,"2-Pentenoic acid, 4-oxo-, methyl ester, (Z)-",C6H8O3,128,1300,1.175,M,507557
1483,"2(3H)-Furanone, 5-acetyldihydro-",C6H8O3,128,1300,1.22,H,834392
1484,Ethyl trans-2-pentenoate,C7H12O2,128,1300,1.33,M,824573
1485,Biphenylene,C12H8,152,1300,1.355,H,65073
1491,1-Acetoxy-p-menth-3-one,C12H20O3,212,1303.5,1.225,L,249929
1494,o-Cyanobenzoic acid,C8H5NO2,147,1303.5,1.465,H,862161
1495,Salicylamide,C7H7NO2,137,1303.5,1.485,H,168325
1501,"2,2,2-Trichloro-1-(4-ethoxyphenyl)ethyl n-butylcarbamate",C15H20Cl3NO3,367,1307,1.22,L,21929
1510,4-Methylphthalaldehyde,C9H8O2,148,1310.5,1.425,L,41889
1513,"Indole, 3-methyl-2-(2-dimethylaminopropyl)-",C14H20N2,216,1314,0.99,L,1683244
1514,"Fumaric acid, 2-butyl isobutyl ester",C12H20O4,228,1314,1.055,M,230776
1515,Suberic acid monomethyl ester,C9H16O4,188,1314,1.21,M,165987
1516,"Ethanone, 1-[4-(1-hydroxy-1-methylethyl)phenyl]-",C11H14O2,178,1314,1.3,L,39718
1519,"Cyclopentanone, 3,4-bis(methylene)-",C7H8O,108,1314,1.415,L,40494
1522,"3-Penten-2-one, 4-(2,6,6-trimethyl-2-cyclohexen-1-yl)-",C14H22O,206,1317.5,1.115,M,106070
1523,"2H-Pyran-2-one, 5,6-dihydro-6-pentyl-",C10H16O2,168,1317.5,1.265,M,68972
1524,"Pyridine, 3-phenyl-",C11H9N,155,1317.5,1.335,L,22222
1525,"1(3H)-Isobenzofuranone, 5-methyl-",C9H8O2,148,1317.5,1.44,H,31524
1526,"2H-Indol-2-one, 1,3-dihydro-",C8H7NO,133,1317.5,1.485,H,120399
1531,"Benzeneacetic acid, 4-hydroxy-, methyl ester",C9H10O3,166,1321,1.375,H,171026
1539,"1H-Pyrrole-2-carboxaldehyde, 5-methyl-",C6H7NO,109,1324.5,1.225,L,245789
1541,4-Hydroxy-3-methylacetophenone,C9H10O2,150,1324.5,1.345,M,30635
1546,"Hydroperoxide, 1-methylethyl",C3H8O2,76,1328,0.995,M,2411521
1550,"Benzoic acid, p-tert-butyl-",C11H14O2,178,1328,1.215,H,159161
1551,Tetraethyleneglycol monomethylether,C9H20O5,208,1328,1.265,L,146891
1552,N-Ethyl-1-phenyl-3-butanamine,C12H19N,177,1328,1.315,L,17971
1559,"m-Toluic acid, pentyl ester",C13H18O2,206,1331.5,1.16,L,32776
1561,Apocynin,C9H10O3,166,1331.5,1.36,H,258254
1573,"1,3-Benzenedicarboxylic acid, dimethyl ester",C10H10O4,194,1338.5,1.25,H,348688
1574,"Tetrahydrofuran-2-one, 3-[2-pentenyl]-4-methyl-",C10H16O2,168,1338.5,1.26,L,222739
1575,Tetraethylene glycol,C8H18O5,194,1338.5,1.365,M,2461015
1576,"Cyclohexanone, 2-octyl-",C14H26O,210,1338.5,1.455,L,245945
1578,"á-D-Glucopyranose, 1,6-anhydro-",C6H10O5,162,1338.5,1.58,M,13293346
1585,"Butanamide, N-formyl-2-hydroxy-3-methyl-2-(1-methylethyl)-",C9H17NO3,187,1342,1.295,M,384638
1586,"Indene-1,7(4H)-dione, 3a,7a-dihydro-5-methyl-",C10H10O2,162,1342,1.38,L,21927
1608,"Ethanone, 1-(2,3,4-trichlorophenyl)-",C8H5Cl3O,222,1356,1.25,H,49746
1609,"Pyrido[2,3-d]pyridazine-5(6H)-thione",C7H5N3S,163,1356,1.28,L,26057
1614,1-Undecanol,C11H24O,172,1359.5,1.025,M,1004208
1620,"1,3-Benzodioxol-5-amine",C7H7NO2,137,1359.5,1.665,L,48776
1623,"1-Penten-3-one, 1-(2,6,6-trimethyl-2-cyclohexen-1-yl)-",C14H22O,206,1363,1.12,M,12402
1626,1-Naphthalenol,C10H8O,144,1363,1.415,H,422962
1629,"1,3-Cyclopentanedione, 4-methyl-5-pentyl-",C11H18O2,182,1366.5,1.395,L,45441
1632,"1,8(2H,5H)-Naphthalenedione, hexahydro-8a-methyl-, cis-",C11H16O2,180,1370,1.205,L,58945
1633,4-(Phenylmethyl)benzeneethanamine,C15H17N,211,1370,1.275,L,17868
1634,"Ethanol, 2-[2-(2-methoxyethoxy)ethoxy]-",C7H16O4,164,1370,1.285,M,210268
1636,o-Hydroxybiphenyl,C12H10O,170,1370,1.345,H,74326
1638,Lilial,C14H20O,204,1373.5,1.18,H,56832
1639,Benzyl sulfone,C14H14O2S,246,1373.5,1.255,L,67781
1640,"1,2,3,4,5-Cyclopentanepentol",C5H10O5,150,1373.5,1.355,L,67332
1641,"Furan, 3-phenyl-",C10H8O,144,1373.5,1.415,H,125907
1642,"3-Hexanol, 2,5-dimethyl-",C8H18O,130,1373.5,1.43,L,856116
1645,1-Dodecanethiol,C12H26S,202,1377,1.035,M,4041.1
1646,"Nonanoic acid, pentafluorophenyl ester",C15H17F5O2,324,1377,1.125,L,18538
1647,Dibenzofuran,C12H8O,168,1377,1.325,L,36471
1651,"Nonanedioic acid, dimethyl ester",C11H20O4,216,1380.5,1.15,L,75277
1654,4-Methoxymethoxy-4-methyl-hex-2-yn-1-ol,C9H16O3,172,1380.5,1.285,L,41868
1655,"2-Propanone, 1-(4-hydroxy-3-methoxyphenyl)-",C10H12O3,180,1380.5,1.36,H,228075
1656,"2(3H)-Furanone, dihydro-5-phenyl-",C10H10O2,162,1380.5,1.48,H,109624
1659,"Benzene, (1-azido-1-methylethyl)-",C9H11N3,161,1384,1.235,L,107492
1660,"Ethanone, 1-(3-amino-4-methoxyphenyl)-",C9H11NO2,165,1384,1.495,L,51341
1663,Myristoleic acid,C14H26O2,226,1387.5,1.215,L,64492
1666,"Hexanoic acid, anhydride",C12H22O3,214,1387.5,1.45,M,1169770
1669,"Ethanone, 1-(3-methyloxiranyl)-",C5H8O2,100,1391,1.045,L,76271
1680,"Benzoic acid, 2-amino-6-chloro-, methyl ester",C8H8ClNO2,185,1394.5,1.335,M,54213
1682,Desulfoglucobrassicin,C16H20N2O6S,368,1394.5,1.46,L,19547
1685,"Dodecane, 1-bromo-",C12H25Br,248,1398,1.035,M,152222
1686,Dodecanoic acid,C12H24O2,200,1398,1.155,M,14720245
1687,"2-Octene, 1-(methoxymethoxy)-, (E)-",C10H20O2,172,1398,1.16,L,76277
1694,"2-Furanone, 4-phenyltetrahydro",C10H10O2,162,1398,1.48,H,171401
1700,"1,3-Diazine",C4H4N2,80,1401.5,1.01,L,74405
1708,"2,4-Imidazolidinedione, 5-(2-methylpropyl)-, (S)-",C7H12N2O2,156,1401.5,1.455,L,62156
1709,"á-d-Lyxofuranoside, O-nonyl-",C14H28O5,276,1401.5,1.535,L,168815
1712,"Cyclopentadecanone, 4-methyl-",C16H30O,238,1405,1.255,L,280790
1716,"[1,2,4]Triazole-3-thione, 4-allyl-2-morpholin-4-ylmethyl-5-phenyl-2,4-dihydro-",C17H25NO,259,1405,1.44,L,226368
1720,"Benzene, 1-ethyl-4-(2-methylpropyl)-",C12H18,162,1408.5,1.235,L,483225
1723,"Cyclopropane, 1-acetyl-2-(2,2,2-trichloroethyl)-",C7H9Cl3O,214,1408.5,1.325,L,294512
1726,"Dodecane, 1-chloro-",C12H25Cl,204,1412,1.015,M,136470
1727,n-Tridecan-1-ol,C13H28O,200,1412,1.045,M,660965
1735,"1-Octanone, 1-phenyl-",C14H20O,204,1415.5,1.175,L,34991
1737,"7-Methoxymethyl-2,7-dimethylcyclohepta-1,3,5-triene",C11H16O,164,1415.5,1.245,L,74921
1740,3-tert-Butyl-4-hydroxyanisole,C11H16O2,180,1415.5,1.32,M,164116
1746,"2-Pentenoic acid, 4-oxo-, methyl ester, (Z)-",C6H8O3,128,1419,1.17,M,819332
1748,5-Nitro-3-cyano-2(1H)-pyridone,C6H3N3O3,165,1419,1.375,L,95793
1751,1-Decen-3-one,C10H18O,154,1422.5,1.06,M,848472
1753,"Hexane, 2-bromo-",C6H13Br,164,1422.5,1.22,L,3855123
1757,"Benzoic acid, 2-hydroxy-, 2-methylbutyl ester",C12H16O3,208,1426,1.155,H,196440
1758,"Nonanedioic acid, monomethyl ester",C10H18O4,202,1426,1.22,H,1871505
1768,"Bicyclo[4.3.0]nonan-2-one, 8-isopropylidene-",C12H18O,178,1433,1.185,L,118818
1770,"Heptane, 2,3-dimethyl-",C9H20,128,1433,1.495,L,339883
1775,"Benzamide, N,N-diethyl-4-methyl-",C12H17NO,191,1436.5,1.295,H,529806
1776,3-Ethyl-4-nonanol,C11H24O,172,1436.5,1.365,L,68784
1783,"Methanamine, 1-(dicyclohexylphosphino)-N,N-dimethyl-",C15H30NP,255,1443.5,0.99,L,576525
1784,Lauryl acetate,C14H28O2,228,1443.5,1.035,M,530282
1789,"Cycloheptane, 1-chloro-3-iodo-",C7H12ClI,258,1443.5,1.335,L,6882.1
1791,"Benzene, (1-methylundecyl)-",C18H30,246,1447,1.065,L,58886
1795,"2H-Indeno[1,2-b]furan-2-one, 3,3a,4,5,6,7,8,8b-octahydro-8,8-dimethyl",C13H18O2,206,1450.5,1.195,M,19714
1798,"Furan, 4-methyl-2-propyl-",C8H12O,124,1450.5,1.28,L,5652.1
1800,Octadecanal,C18H36O,268,1454,1.045,M,187468
1802,"2,5-Cyclohexadiene, 1,4-diethyl-1,4-dimethyl-",C12H20,164,1454,1.135,M,61935
1805,4-Methyloctanoic acid,C9H18O2,158,1457.5,1.08,M,18228
1806,"Pentane, 2-methoxy-",C6H14O,102,1457.5,1.175,L,1051138
1808,Fluorene,C13H10,166,1457.5,1.345,M,33249
1809,3-Methyl-3H-benzothiazol-2-one,C8H7NOS,165,1457.5,1.49,H,94426
1815,"Tetrahydrofuran-2-one, 5-[1-hydroxyhexyl]-",C10H18O3,186,1461,1.31,L,55059
1824,"1,3,5-Triazine-2,4,6-triamine",C3H6N6,126,1464.5,1.65,H,2917477
1839,Dec-9-en-6-oxo-1-ylamide,C10H17NO2,183,1475,1.075,M,52928
1840,11-Bromoundecanoic acid,C11H21BrO2,264,1475,1.085,L,17531
1841,2-(4-(But-2-yl)phenyl)propanoic acid,C13H18O2,206,1475,1.225,H,191262
1842,"Benzoic acid, 2-methylpropyl ester",C11H14O2,178,1475,1.295,H,102739
1843,"8,11-Dimethyl-2,9,10-trioxa-6-azonia-1-boratatricyclo[4.3.3.0(1,6)]dodecane",C9H18BNO3,199,1475,1.49,L,141606
1846,"Tetrahydrofuran-2-one, 5-[1-hydroxyhexyl]-",C10H18O3,186,1478.5,1.315,L,100195
1847,Propylparaben,C10H12O3,180,1478.5,1.33,H,797193
1848,"Benzothiazole, 2-(methylthio)-",C8H7NS2,181,1478.5,1.44,H,269202
1850,"Benzene, (1-butylnonyl)-",C19H32,260,1482,1.05,H,411030
1852,Cedrol,C15H26O,222,1482,1.18,H,87154
1853,"1H-Pyrrolo[3,4-c]pyridine-1,3,4(2H,5H)-trione, 6-methyl-",C8H6N2O3,178,1482,1.38,L,35610
1858,"2,6-Di-O-methyl-d-galactopyranose",C8H16O6,208,1485.5,1.44,M,224108
1860,"4,7-Dimethoxyindan-1-one",C11H12O3,192,1489,1.315,L,105784
1861,Diphenylamine,C12H11N,169,1489,1.38,H,90413
1867,"1-Hydroxy-1,2,3,4-tetrahydronaphthalene-8-carboxaldehyde",C11H12O2,176,1492.5,1.44,M,43631
1872,"Benzene, (1-propyloctyl)-",C17H28,232,1496,1.05,H,215003
1873,"Phosphoric acid, dibutyl 1,1-dimethyl-2,2,3,3-tetrafluoropropyl ester",C13H25F4O4P,352,1496,1.15,L,194048
1876,"(Phenylthio)acetic acid, (4-methoxyphenyl)methyl ester",C10H12O2,164,1499.5,1.145,L,50908
1880,"Benzenesulfonamide, 2-methyl-",C7H9NO2S,171,1499.5,1.61,H,149583
1882,"Cyclohexanone, 4-(1,1-dimethylpropyl)-",C11H20O,168,1503,1.245,L,22011
1883,2-Carbomethoxyphenyl isocyanate,C9H7NO3,177,1503,1.32,L,62951
1884,Benzophenone,C13H10O,182,1503,1.385,H,471332
1886,Clonitazene,C20H23ClN4O2,386,1506.5,0.995,L,36953
1891,"Decanoic acid, octyl ester",C18H36O2,284,1506.5,1.44,L,292540
1892,"Octane, 2,3,3-trimethyl-",C11H24,156,1510,0.955,L,38117
1893,"1-Nonanol, 2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,9-heptadecafluoro-",C9H3F17O,450,1510,0.97,L,138383
1896,"Cinnamaldehyde, à-pentyl-",C14H18O,202,1510,1.21,H,559150
1897,Triethyl citrate,C12H20O7,276,1510,1.225,H,232393
1903,"Benzene, (1-ethylnonyl)-",C17H28,232,1517,1.06,H,217975
1905,"2,4-Octadienal, (E,E)-",C8H12O,124,1517,1.2,M,528315
1907,Methyl-(2-hydoxy-3-ethoxy-benzyl)ether,C10H14O3,182,1517,1.365,M,105366
1916,"2,5-Dimethoxythiophenol",C8H10O2S,170,1520.5,1.475,L,45894
1919,"Dodecane, 1-chloro-",C12H25Cl,204,1524,1.035,M,1285221
1920,n-Tridecan-1-ol,C13H28O,200,1524,1.07,M,3622476
1923,"1,3-Cyclopentadiene, 2-(4-bromobutyl)-5,5-dimethyl-",C11H17Br,228,1524,1.215,L,12760
1924,"Phenol, 4-(1,1-dimethylpropyl)-",C11H16O,164,1524,1.225,L,144962
1929,"Ethanone, 1-(7-hydroxy-5-methoxy-2,2-dimethyl-2H-1-benzopyran-8-yl)-",C14H16O4,248,1527.5,1.115,M,13590
1933,"Benzoic acid, 2,4-dihydroxy-6-methyl-, methyl ester",C9H10O4,182,1527.5,1.365,H,54500
1936,"Tridecanoic acid, 12-methyl-, methyl ester",C15H30O2,242,1531,1.04,M,257040
1941,Allyl levulinate,C8H12O3,156,1531,1.515,L,782173
1948,"2-Propenoic acid, tridecyl ester",C16H30O2,254,1538,1.045,M,123142
1953,n-Hexyl salicylate,C13H18O3,222,1541.5,1.155,H,2867132
1954,"Valeric acid, 4-pentadecyl ester",C20H40O2,312,1541.5,1.21,M,506611
1957,3-O-Methyl-d-glucose,C7H14O6,194,1541.5,1.58,L,3012775
1961,Tridecanenitrile,C13H25N,195,1545,1.1,M,116209
1963,"Propanoic acid, 2-methyl-3-[4-t-butyl]phenyl-",C14H20O2,220,1545,1.225,H,77920
1964,1(2H)-Acenaphthylenone,C12H8O,168,1545,1.485,H,23794
1965,"1-Nitro-á-d-arabinofuranose, tetraacetate",C13H17NO11,363,1545,1.54,L,150980
1966,"Benzenesulfonamide, 4-methyl-",C7H9NO2S,171,1545,1.625,H,53078
1967,"2(3H)-Furanone, dihydro-5-methyl-5-(2-methylpropyl)-",C9H16O2,156,1545,1.68,L,355978
1972,2-Dodecanone,C12H24O,184,1548.5,1.05,M,540388
1976,p-Xylylene dithiocyanate,C10H8N2S2,220,1548.5,1.47,L,95070
1977,2(3H)-Benzothiazolone,C7H5NOS,151,1548.5,1.61,H,5080295
