Peak Number,Name,Formula,Molecular Weight,1st RT,2nd RT,Ranking,Area
1978,"(S)-(+)-2',3'-Dideoxyribonolactone",C5H8O3,116,1548.5,1.795,M,1088554
1979,Methyl myristoleate,C15H28O2,240,1552,1.075,M,139864
1984,Patchouli alcohol,C15H26O,222,1552,1.235,M,16465
1985,"5H-[1]Benzopyrano[3,4-b]pyridin-5-one, 9-amino-1,2,3,4-tetrahydro-",C12H12N2O2,216,1552,1.355,L,102708
1987,5-Azabenzimidazole,C6H5N3,119,1552,1.655,H,112322
1988,4-Methyleneproline,C6H9NO2,127,1552,1.795,M,594169
1993,"2-Hydroxy-2-phenylacetic acid, p-methoxybenzyl ester",C16H16O4,272,1555.5,1.17,L,114193
1995,"(S)-(+)-2',3'-Dideoxyribonolactone",C5H8O3,116,1555.5,1.765,M,1951171
1997,"3-Hexyne, 2,2-dimethyl-1-dimethylamino-",C10H19N,153,1559,1,M,3376704
1998,"Benzene, (1-methylundecyl)-",C18H30,246,1559,1.08,M,383347
1999,Benzestrol,C20H26O2,298,1559,1.19,L,988795
2004,"13,16-Octadecadienoic acid, methyl ester",C19H34O2,294,1562.5,1.07,M,138746
2010,"Phenol, 2,6-dimethoxy-4-(2-propenyl)-",C11H14O3,194,1566,1.325,H,109233
2011,4-(4-Methoxycarbonylbutyl)-4-butanolide,C10H16O4,200,1566,1.4,M,38798
2016,"Fumaric acid, isohexyl 4-methylpent-2-yl ester",C16H28O4,284,1569.5,1.04,M,57403
2018,"m-Anisic acid, 4-nitrophenyl ester",C14H11NO5,273,1569.5,1.195,L,3394197
2022,"Benzaldehyde, 3-phenoxy-",C13H10O2,198,1569.5,1.38,H,84396
2023,"Pyrrolidine, 2-methylthio-5-pentyl-",C14H19NO5,281,1569.5,1.395,L,35347
2024,"1,2-Cyclopentanedione, 3-phenyl-",C11H10O2,174,1569.5,1.455,M,16217
2028,"Benzoic acid, 2-ethylhexyl ester",C15H22O2,234,1573,1.15,M,216581
2037,"2H-Pyran-2-one, 6-heptyltetrahydro-",C12H22O2,198,1576.5,1.25,M,163982
2039,Acetaminophen,C8H9NO2,151,1576.5,1.595,H,3687798
2041,"1-Hexanamine, 2-ethyl-N-(2-ethylhexyl)-N-methyl-",C17H37N,255,1580,0.995,M,129965
2043,"1,3-Cyclohexadiene-1-carboxylic acid, 2,6,6-trimethyl-, ethyl ester",C12H18O2,194,1580,1.19,L,1753579
2044,"1,2-Benzenediol, o-(1-adamantancarbonyl)-o'-(cyclobutanecarbonyl)-",C22H26O4,354,1580,1.2,L,971751
2045,Methyl propyl phthalate,C12H14O4,222,1580,1.315,M,97934
2046,"Benzoic acid, 2,4-dihydroxy-3,6-dimethyl-, methyl ester",C10H12O4,196,1580,1.345,H,283586
2047,p-Hydroxybiphenyl,C12H10O,170,1580,1.425,H,15635
2048,"Benzene, (1-pentylheptyl)-",C18H30,246,1583.5,1.055,H,542058
2050,"Decanamide, N-(2-hydroxyethyl)-",C12H25NO2,215,1583.5,1.125,M,163428
2051,"1,1'-Biphenyl, 2,2'-diethyl-",C16H18,210,1583.5,1.23,H,509834
2056,Celestolide,C17H24O,244,1587,1.17,H,22290
2057,"m-Anisic acid, 4-cyanophenyl ester",C15H11NO3,253,1587,1.19,H,1758426
2058,"1,3-Cyclohexadiene-1-carboxylic acid, 2,6,6-trimethyl-, ethyl ester",C12H18O2,194,1587,1.2,L,979745
2059,"Benzene, 1,1'-butylidenebis-",C16H18,210,1587,1.22,H,29371
2060,"2(1H)-Naphthalenone, 3,4-dihydro-",C10H10O,146,1587,1.54,H,281800
2061,"2-Furancarboxylic acid, tetrahydro-3-methyl-5-oxo-, methyl ester",C7H10O4,158,1587,1.685,M,326121
2066,"1,2(4H)-Oxazine-3-ol, 5,6-dihydro-6-oxo-, benzoate",C11H9NO4,219,1590.5,1.285,M,1389720
2069,Cotinine,C10H12N2O,176,1590.5,1.565,H,218612
2071,"1H-Indene, 2,3-dihydro-1,1,3-trimethyl-3-phenyl-",C18H20,236,1594,1.255,H,139810
2072,"1,4-Benzenediol, 2,6-bis(1,1-dimethylethyl)-",C14H22O2,222,1594,1.27,H,145244
2077,"Phenol, 2-(1-phenylethyl)-",C14H14O,198,1597.5,1.395,H,132147
2079,"1,4,7,10,13,16,19,22-Octaoxacyclotetracosane-2,14-dione",C16H28O10,380,1597.5,1.45,M,134034
2082,"Benzene, (1-propyldecyl)-",C19H32,260,1601,1.06,M,369240
2083,"3-(4-Buthoxybenzylthio)-1,2,4-(4H)-triazole",C13H17N3OS,263,1601,1.19,L,398955
2084,"Phenol, 4-(1,1-dimethylpropyl)-",C11H16O,164,1601,1.215,L,820383
2085,"1-(2,4-Dihydroxybenzoyl)-3-ethyl-5-trifluoromethyl-5-hydroxy-2-pyrazoline",C13H13F3N2O4,318,1601,1.465,L,37217
2090,"Benzoic acid, 1-methylethyl ester",C10H12O2,164,1604.5,1.285,L,402864
2091,"Ethanone, 1-(4-hydroxy-3,5-dimethoxyphenyl)-",C10H12O4,196,1604.5,1.435,H,117951
2093,"3-(4-Buthoxybenzylthio)-1,2,4-(4H)-triazole",C13H17N3OS,263,1608,1.21,M,677500
2095,"Benzamide, N-propyl-",C10H13NO,163,1608,1.305,H,608070
2098,Tetradecanoic acid,C14H28O2,228,1611.5,1.135,M,6444877
2100,"o-Anisic acid, tridec-2-ynyl ester",C21H30O3,330,1611.5,1.18,M,304720
2101,"1,3-Cyclopentadiene, 1-(4-bromobutyl)-5,5-dimethyl-",C11H17Br,228,1611.5,1.22,L,783867
2117,"Phenol, 2,5-bis(1-methylethyl)-",C12H18O,178,1615,1.215,L,844011
2129,"Phenol, 4-(1,1-dimethylpropyl)-",C11H16O,164,1618.5,1.215,M,4533123
2131,7-Acetyl-2-hydroxy-2-methyl-5-isopropylbicyclo[4.3.0]nonane,C15H26O2,238,1618.5,1.28,L,178344
2135,"1H-Isoindole-1,3(2H)-dione, 2-(2-hydroxyethyl)-",C10H9NO3,191,1618.5,1.56,M,94193
2141,"Pentadecane, 1-bromo-",C15H31Br,290,1622,1.05,M,138917
2143,"Benzene, 1,1'-butylidenebis-",C16H18,210,1622,1.235,L,66478
2146,"Phthalic acid, methyl neopentyl ester",C14H18O4,250,1622,1.49,L,43333
2150,"Benzene, (1-ethyloctyl)-",C16H26,218,1625.5,1.07,M,304264
2152,"2,2-diphenylpropionic acid, 2,2,2-trifluoroethyl ester",C17H15F3O2,308,1625.5,1.245,L,316212
2153,Swep,C8H7Cl2NO2,219,1625.5,1.375,H,60790
2159,"Tetradecane, 1-chloro-",C14H29Cl,232,1632.5,1.03,M,441872
2160,"Hexadecen-1-ol, trans-9-",C16H32O,240,1632.5,1.06,M,2029672
2161,"Naphthalene, 6,7-diethyl-1,2,3,4-tetrahydro-1,1,4,4-tetramethyl-",C18H28,244,1632.5,1.21,L,48356
2164,"2,6-Pyridinedicarboxylic acid, octyl phenethyl ester",C23H29NO4,383,1632.5,1.32,M,100603
2165,Tri(2-chloroethyl) phosphate,C6H12Cl3O4P,284,1632.5,1.4,H,51078
2166,Benzo[h]cinnoline,C12H8N2,180,1632.5,1.465,H,126136
2169,"Pentadecanoic acid, 14-methyl-, methyl ester",C17H34O2,270,1636,1.045,M,825825
2176,"3,5-di-tert-Butyl-4-hydroxybenzaldehyde",C15H22O2,234,1639.5,1.24,H,31753
2177,Tetraethyleneglycol monomethylether,C9H20O5,208,1639.5,1.32,M,737699
2183,Benzyl Benzoate,C14H12O2,212,1643,1.375,H,2190471
2185,"1-Butanone, 1-(2,4,6-trihydroxy-3-methylphenyl)-",C11H14O4,210,1643,1.435,H,37482
2188,"Tridecanoic acid, 12-methyl-, methyl ester",C15H30O2,242,1646.5,1.05,M,645241
2190,"Trichloroacetic acid, 1-adamantylmethyl ester",C13H17Cl3O2,310,1646.5,1.195,L,73839
2191,"2-Butenoic acid, 3-[[(ethylamino)methoxyphosphinothioyl]oxy]-, 1-methylethyl ester, (E)-",C10H20NO4PS,281,1646.5,1.27,H,114902
2192,"Phthalic acid, ethyl nonyl ester",C19H28O4,320,1646.5,1.295,M,111935
2196,cis-à-Bisabolene,C15H24,204,1650,1.18,M,188633
2200,Pentaethylene glycol,C10H22O6,238,1650,1.415,M,2263094
2201,"Naphtho[2,1-b]thiophene",C12H8S,184,1650,1.46,H,92788
2203,"13,16-Octadecadienoic acid, methyl ester",C19H34O2,294,1653.5,1.07,M,270623
2208,1-Pentadecanol acetate,C17H34O2,270,1657,1.045,M,501276
2217,N-Methyldodecanamide,C13H27NO,213,1660.5,1.195,M,56014
2222,N-(2-Cyano-ethyl)-benzenesulfonamide,C9H10N2O2S,210,1660.5,1.45,H,122601
2235,Diazinone,C12H21N2O3PS,304,1667.5,1.255,H,46217
2236,"2-Propanol, 1-chloro-, phosphate (3:1)",C9H18Cl3O4P,326,1667.5,1.3,H,191219
2239,"Benzenemethanol, 3-phenoxy-",C13H12O2,200,1667.5,1.45,H,118662
2249,"Benzoic acid, 2-hydroxy-, pentyl ester",C12H16O3,208,1674.5,1.145,M,121479
2254,"2,3-Quinoxalinedione, 1,4-dihydro-6-methyl-",C9H8N2O2,176,1674.5,1.615,M,45917
2263,Phenanthrene,C14H10,178,1678,1.465,H,1781512
2271,"2-Propanol, 1-chloro-, phosphate (3:1)",C9H18Cl3O4P,326,1681.5,1.295,H,84957
2272,"4-O-Acetyl-2,5-di-O-methyl-3,6-dideoxy-d-gluconitrile",C10H17NO4,215,1685,1.035,M,123146
2274,"Benzene, (1-pentylheptyl)-",C18H30,246,1685,1.06,M,352993
2275,Tetradecanoic acid,C14H28O2,228,1685,1.11,M,469887
2280,"Phenol, 2-(1-phenylethyl)-",C14H14O,198,1685,1.435,H,68600
2287,2-(2-Diethylaminoethylamino)ethanol,C8H20N2O,160,1688.5,1.15,M,77372
2295,"Benzene, (1-butylnonyl)-",C19H32,260,1692,1.06,M,169660
2298,"6,6,7-Trimethyl-octane-2,5-dione",C11H20O2,184,1692,1.77,M,46074
2301,"2-Pentadecanone, 6,10,14-trimethyl-",C18H36O,268,1695.5,1.045,M,925924
2302,Oleic Acid,C18H34O2,282,1695.5,1.13,M,62396
2319,Indole-5-aldehyde,C9H7NO,145,1699,1.74,H,109127
2341,"2,4-Diphenyl-4-methyl-2(E)-pentene",C18H20,236,1709.5,1.28,H,13117
2348,Pentadecanoic acid,C15H30O2,242,1713,1.135,M,571459
2353,2-Ethylhexyl methyl isophthalate,C17H24O4,292,1713,1.405,M,271561
2356,"Pyrrolizidine-3-one, 5-propyl-",C10H17NO,167,1713,1.85,M,43712
2378,Phenanthridine,C13H9N,179,1723.5,1.545,M,35300
2385,"3,4'-Diisopropylbiphenyl",C18H22,238,1727,1.22,H,20906
2390,"Isophthalic acid, ethyl 2-methylprop-2-en-1-yl ester",C14H16O4,248,1727,1.51,L,165135
2396,"Ethanol, 2-[4-(1,1-dimethylpropyl)phenoxy]-",C13H20O2,208,1730.5,1.255,L,1184494
2400,"9H-Carbazole, 9-nitroso-",C12H8N2O,196,1730.5,1.585,H,446000
2401,"Dodecane, 1-chloro-",C12H25Cl,204,1734,1.045,L,249356
2407,Caffeine,C8H10N4O2,194,1734,1.61,H,1160439
2412,"Pentadecanoic acid, 14-methyl-, methyl ester",C17H34O2,270,1737.5,1.05,M,467391
2423,"Acetamide, N-hexyl-",C8H17NO,143,1741,1.165,L,2131437
2424,Tonalid,C18H26O,258,1741,1.225,H,397881
2425,"Benzene, 1-(1,1-dimethylethyl)-3,5-dimethyl-2,4,6-trinitro-",C12H15N3O6,297,1741,1.285,H,26608
2435,Myristic acid vinyl ester,C16H30O2,254,1744.5,1.115,M,14378
2446,"6-Chloro-4-methyl-2-oxo-2H-chromen-7-yl N,N-dimethylcarbamate",C13H12ClNO4,281,1751.5,1.015,L,724174
2448,"Benzocyclododecene, 2,3-diethyl-4a,5,6,7,8,9,10,11,12,13-decahydro-",C20H32,272,1751.5,1.125,L,47417
2449,3-Benzyloxy-4-ethoxyphenylacetonitrile,C17H17NO2,267,1751.5,1.375,L,7122387
2450,"Dibenzothiophene, 3-methyl-",C13H10S,198,1751.5,1.45,H,71135
2461,"2-Penten-1-amine, N,N,2-trimethyl-, (E)-",C8H17N,127,1758.5,1.015,L,72916
2474,"Ethanone, 2,2-dimethoxy-1,2-diphenyl-",C16H16O3,256,1762,1.425,M,37480
2475,Theobromine,C7H8N4O2,180,1762,1.68,H,347038
2482,"Acridine, 9,10-dihydro-",C13H11N,181,1765.5,1.52,H,28297
2484,"Benzene, (1-methyldecyl)-",C17H28,232,1769,1.08,M,575662
2489,"4-Methylnaphtho[1,2-b]thiophene",C13H10S,198,1769,1.445,H,38857
2495,"Pyrene, 1,3-dimethyl-",C18H14,230,1772.5,1.435,H,23188
2503,"3,4'-Diisopropylbiphenyl",C18H22,238,1776,1.225,H,75051
2504,Dibutyl phthalate,C16H22O4,278,1776,1.275,M,164448
2516,"Bayer 28,589",C14H21NO3,251,1779.5,1.255,H,11056
2520,Clorophene,C13H11ClO,218,1779.5,1.47,H,48788
2528,"Cyclopenta[g]-2-benzopyran, 1,3,4,6,7,8-hexahydro-4,6,6,7,8,8-hexamethyl-",C18H26O,258,1783,1.295,H,40271
2545,"Anthracene, 1-methyl-",C15H12,192,1790,1.445,H,124801
2549,"Cyclopenta[g]-2-benzopyran, 1,3,4,6,7,8-hexahydro-4,6,6,7,8,8-hexamethyl-",C18H26O,258,1793.5,1.295,M,31332
2554,"Propanamide, N-hexyl-",C9H19NO,157,1797,1.2,L,418369
2556,"1,4-Diphenyl-1-pentanone",C17H18O,238,1797,1.395,L,57381
2557,2-Cyclohexylpiperidine,C11H21N,167,1797,1.405,L,41725
2558,"Phenanthrene, 1-methyl-",C15H12,192,1797,1.45,H,163682
2559,1-Methyldibenzothiophene,C13H10S,198,1797,1.495,L,30992
2571,"Pyrrolo[1,2-a]pyrazine-1,4-dione, hexahydro-3-(2-methylpropyl)-",C11H18N2O2,210,1804,1.54,L,23689
2588,"Acridine, 9,10-dihydro-9,9-dimethyl-",C15H15N,209,1811,1.485,H,42300
2607,4H-Cyclopenta[def]phenanthrene,C15H10,190,1818,1.515,H,83175
2612,"1,2-Benzenedicarboxylic acid, butyl octyl ester",C20H30O4,334,1821.5,1.31,M,2003915
2615,"Anthracene, 1-methyl-",C15H12,192,1821.5,1.495,H,101958
2616,"Pyrrolo[1,2-a]pyrazine-1,4-dione, hexahydro-3-(2-methylpropyl)-",C11H18N2O2,210,1821.5,1.585,H,43875
2625,"Ethanol, 2-[4-(1,1-dimethylpropyl)phenoxy]-",C13H20O2,208,1825,1.24,H,731010
2634,"3H-Imidazo(4,5-f)quinoline, 3-methyl-",C11H9N3,183,1828.5,1.505,L,60195
2636,"Ethanol, 2-[2-(4-nonylphenoxy)ethoxy]-",C19H32O3,308,1832,1.235,M,300700
2642,"Octadecanoic acid, ethyl ester",C20H40O2,312,1835.5,1.06,M,858256
2646,"3H-Isobenzofuran-1-one, 6,7-dimethoxy-3-p-tolylamino-",C17H17NO4,299,1835.5,1.245,L,156007
2655,Phenylethyl salicylate,C15H14O3,242,1839,1.38,H,98338
2656,3-Ethyldibenzothiophene,C14H12S,212,1839,1.445,L,13654
2659,"Hexadecanoic acid, 15-methyl-, methyl ester",C18H36O2,284,1842.5,1.065,M,1070817
2667,"1,7-Dimethyldibenzothiophene",C14H12S,212,1846,1.445,H,66183
2680,"Benzene, 1,3-dimethoxy-5-[(1E)-2-phenylethenyl]-",C16H16O2,240,1853,1.44,H,63456
2684,ç-Dodecalactone,C12H22O2,198,1856.5,1.225,M,518191
2685,Musk ketone,C14H18N2O5,294,1856.5,1.375,H,52157
2692,"1,3-Dioxolane, 2-(4-methoxyphenyl)-2-methyl-",C11H14O3,194,1860,1.23,L,105058
2695,Chlorpyrifos,C9H11Cl3NO3PS,349,1860,1.36,H,7816.2
2696,"Naphtho[2,3-b]thiophene, 4,9-dimethyl-",C14H12S,212,1860,1.43,H,36847
2697,"Naphthalene, 2-phenyl-",C16H12,204,1860,1.47,H,79511
2704,"3,7-Dimethyldibenzothiophene",C14H12S,212,1867,1.44,H,77791
2706,"9,10-Anthracenedione",C14H8O2,208,1867,1.585,H,190101
2711,"Ethanol, 2-[4-(1,1-dimethylpropyl)phenoxy]-",C13H20O2,208,1870.5,1.26,H,394571
2712,"2-Propen-1-one, 1,3-diphenyl-, (E)-",C15H12O,208,1870.5,1.46,H,35961
2715,(S)(+)-Z-13-Methyl-11-pentadecen-1-ol acetate,C18H34O2,282,1874,1.055,M,295142
2719,"Methanone, bis(2-chlorophenyl)-",C13H8Cl2O,250,1874,1.42,M,17008
2720,"9H-Pyrido[3,4-b]indole",C11H8N2,168,1874,1.71,H,176511
2724,"1H-Naphtho[2,1-b]pyran, 3-ethenyldodecahydro-3,4a,7,7,10a-pentamethyl-, [3R-(3à,4aá,6aà,10aá,10bà)]-",C20H34O,290,1877.5,1.22,L,24531
2728,"1(2H)-Naphthalenone, 3,4-dihydro-4-phenyl-",C16H14O,222,1877.5,1.545,H,13700
2729,"Phenol, 2-[(4-hydroxyphenyl)methyl]-",C13H12O2,200,1877.5,1.62,H,29530
2730,4'-(1-Pyrroyl)acetophenone,C12H11NO,185,1877.5,1.76,M,15872
2736,"5á-Podocarpa-8,11,13-trien-16-oic acid, methyl ester",C18H24O2,272,1881,1.3,L,70526
2747,"2,8-Dimethyldibenzo(b,d)thiophene",C14H12S,212,1884.5,1.44,M,33307
2754,Methyl 2-ethylhexyl phthalate,C17H24O4,292,1888,1.29,M,97262
2758,"N-(2-Ethylhexyl)-5-norbornene-2,3-dicarboximide",C17H25NO2,275,1891.5,1.305,H,122327
2759,"Naphtho[2,3-b]thiophene, 4,9-dimethyl-",C14H12S,212,1891.5,1.48,M,68608
2760,"Eicosane, 2-methyl-",C21H44,296,1895,0.985,M,13061
2765,"Phenanthrene, 1,7-dimethyl-",C16H14,206,1895,1.43,M,34086
2774,"1-Phenanthrenecarboxaldehyde, 1,2,3,4,4a,9,10,10a-octahydro-1,4a-dimethyl-7-(1-methylethyl)-, [1S-(1à,4aà,10aá)]-",C20H28O,284,1898.5,1.285,L,143738
2780,Tridecanoic acid,C13H26O2,214,1902,1.125,M,96408
2782,Phenylmethanediol dibutanoate,C15H20O4,264,1902,1.245,M,2381843
2784,"Phenanthrene, 1,7-dimethyl-",C16H14,206,1902,1.435,H,50019
2788,Tetradecane,C14H30,198,1905.5,0.985,M,33318
2798,"2,5,8,11,14-Pentaoxahexadecan-16-ol",C11H24O6,252,1909,1.38,M,566483
2800,Oxybenzone,C14H12O3,228,1909,1.48,H,173868
2805,p-Dicyclohexylbenzene,C18H26,242,1912.5,1.28,M,14467
2806,"N-(2-Ethylhexyl)-5-norbornene-2,3-dicarboximide",C17H25NO2,275,1912.5,1.355,M,27639
2818,"4-Oxazolecarboxylic acid, 4,5-dihydro-2-phenyl-, 1-methylethyl ester",C13H15NO3,233,1916,1.495,M,278756
2823,Cycloeicosane,C20H40,280,1919.5,1.105,M,3793532
2829,Di(E)-but-2-enyl phthalate,C16H18O4,274,1919.5,1.285,M,1323256
2831,"Fumaric acid, dicyclohexyl ester",C16H24O4,280,1919.5,1.385,L,182902
2833,Pentaethylene glycol,C10H22O6,238,1919.5,1.47,L,89675
2835,"1,1'-Biphenyl, 2,2'-dimethyl-6,6'-dinitro-",C14H12N2O4,272,1919.5,1.545,L,82612
2846,Hexaethylene glycol,C12H26O7,282,1923,1.495,M,1589643
2855,1-(p-Cumenyl)adamantane,C19H26,254,1926.5,1.285,L,34226
2860,"Methoxyacetic acid, 3-tetradecyl ester",C17H34O3,286,1930,1,M,27352
2874,"9,12-Octadecadienoic acid, methyl ester",C19H34O2,294,1933.5,1.135,M,6254125
2881,"Phenanthrene, 2,5-dimethyl-",C16H14,206,1933.5,1.485,H,57322
2888,"trans-13-Octadecenoic acid, methyl ester",C19H36O2,296,1937,1.14,M,751653
2890,"Acetamide, N-hexyl-",C8H17NO,143,1937,1.205,M,960210
2902,"Phenanthrene, 2,3-dimethyl-",C16H14,206,1940.5,1.48,H,40787
2904,Cyclopenta(def)phenanthrenone,C15H8O,204,1940.5,1.625,H,114306
2905,"Phenol, 2-[(4-hydroxyphenyl)methyl]-",C13H12O2,200,1940.5,1.655,H,59796
2910,2-(2H-Benzotriazol-2-yl)-5-methylphenol,C13H11N3O,225,1944,1.45,H,79575
2920,"Naphthalene-2-carbonitrile, 1,2,3,4-tetrahydro-2-oxo-spiro-3-cyclohexane-",C16H17NO,239,1947.5,1.535,M,37442
2929,"Benzenamine, 4,4'-methylenebis[2-methyl-",C15H18N2,226,1951,1.43,M,62658
2942,4'-Ethyl-4-biphenylcarboxylic acid,C15H14O2,226,1954.5,1.435,L,68530
2943,Pyrene,C16H10,202,1954.5,1.585,H,3322613
2944,Thiabendazole,C10H7N3S,201,1954.5,1.745,H,214969
2949,"1-Propanol, dl-2-benzylamino-,",C10H15NO,165,1958,1.14,M,1872329
2953,"4H-Benz[de]anthracene, 5,6-dihydro-",C17H14,218,1958,1.465,H,21520
2954,"Phenanthrene, 1,7-dimethyl-",C16H14,206,1958,1.51,H,13870
2995,"Cyclopentene,1-hexyl-",C11H20,152,1972,1.2,M,2115996
2998,"Benzenamine, 4,4'-methylenebis[2-methyl-",C15H18N2,226,1972,1.425,M,30729
3000,"Naphtho(2,1,8-def)quinoline",C15H9N,203,1972,1.645,H,32209
3006,Triclosan,C12H7Cl3O2,288,1975.5,1.435,H,35214
3009,Pyrene,C16H10,202,1975.5,1.6,H,17501
3018,"Fumaric acid, dicyclohexyl ester",C16H24O4,280,1982.5,1.275,H,2417431
3019,cis-Chlordane,C10H6Cl8,406,1982.5,1.405,H,33982
3032,"Benzenamine, 4,4'-methylenebis[2-methyl-",C15H18N2,226,1986,1.47,L,59869
3036,"Benzene, 1,1'-cyclohexylidenebis-",C18H20,236,1989.5,1.39,H,56117
3039,"9,10-Anthracenedione, 2-methyl-",C15H10O2,222,1989.5,1.58,H,46415
3041,"Phenaleno[1,9-bc]thiophene",C14H8S,208,1989.5,1.65,H,86518
3061,"Ethanol, 2-[2-[4-(1,1,3,3-tetramethylbutyl)phenoxy]ethoxy]-",C18H30O3,294,2000,1.32,H,701805
3062,Tonalid,C18H26O,258,2000,1.405,H,105358
3065,"Benzenamine, 4,4'-methylenebis[2-methyl-",C15H18N2,226,2000,1.47,M,83825
3075,"Indeno[2,1-b]chromene,",C16H10O,218,2003.5,1.54,H,196369
3076,"2-Naphthalenamine, 1,2,3,4-tetrahydro-N-methyl-1-(2-methyl-1-propenyl)-, trans-",C15H21N,215,2003.5,1.58,L,15491
3077,Pyrene,C16H10,202,2003.5,1.65,H,2862930
3081,"Hexadecanoic acid, 1,1-dimethylethyl ester",C20H40O2,312,2007,1.075,M,29543
3082,"2-Propenoic acid, 3-(4-methoxyphenyl)-, 2-ethylhexyl ester",C18H26O3,290,2007,1.295,H,1200238
3084,"Benzoic acid, 3,3,5-trimethyl-6-oxo-2-phenyl-3,6-dihydro-2H-pyran-4-yl ester",C21H20O4,336,2007,1.46,M,1738315
3085,"1,4-Ethenoanthracene, 1,4-dihydro-",C16H12,204,2007,1.595,H,45592
3090,Chlordane,C10H6Cl8,406,2010.5,1.405,H,18572
3093,"Octadecanoic acid, ethyl ester",C20H40O2,312,2014,1.075,M,506433
3100,"Benzenamine, 4,4'-methylenebis[2-methyl-",C15H18N2,226,2014,1.465,M,60827
3101,p-Terphenyl,C18H14,230,2014,1.475,M,21582
3102,"Benzeneacetaldehyde, à,à-diphenyl-",C20H16O,272,2014,1.515,L,10940
3103,1-Dimethyl(3-chloropropyl)silyloxypropane,C8H19ClOSi,194,2017.5,1.05,L,285276
3108,cis-Nonachlor,C10H5Cl9,440,2017.5,1.355,H,11749
3109,"Phenanthrene, 2,3,5-trimethyl-",C17H16,220,2017.5,1.44,H,45601
3116,Benzo[kl]xanthene,C16H10O,218,2021,1.575,H,76605
3121,Triethylene glycol di(2-ethylhexoate),C22H42O6,402,2024.5,1.155,M,606009
3124,Cyclopropylphenylmethane,C10H12,132,2024.5,1.38,L,113573
