Peak Number,Name,Formula,Molecular Weight,1st RT,2nd RT,Ranking,Area
3128,"Phenanthrene, 2,3,5-trimethyl-",C17H16,220,2028,1.445,H,111121
3132,3-Amino-5-pyrazolol,C3H5N3O,99,2031.5,1.175,M,200470
3133,"Benzoic acid, tridecyl ester",C20H32O2,304,2031.5,1.19,M,1535527
3134,"à-d-Galactopyranoside, methyl 2-(acetylmethylamino)-2-deoxy-3,4-di-O-methyl-, 6-acetate",C14H25NO7,319,2031.5,1.35,L,23892
3135,"Aziridine, 1,2-dimethyl-3-phenyl-",C10H13N,147,2031.5,1.53,M,17131
3137,2-Aminodiphenylsulfone,C12H11NO2S,233,2031.5,1.835,H,463047
3143,"Phenanthrene, 2,3,5-trimethyl-",C17H16,220,2035,1.46,H,21576
3144,"Indeno[2,1-b]chromene,",C16H10O,218,2035,1.555,H,80153
3145,"l-isoleucine, N-dinitrophenyl-",C12H15N3O6,297,2035,1.64,L,25970
3146,"Phenol, 4,4'-(1-methylethylidene)bis-",C15H16O2,228,2035,1.655,H,10556745
3154,"p,p'-DDE",C14H8Cl4,316,2038.5,1.405,H,61868
3155,"Cycloisolongifolene, 8,9-dehydro-9-vinyl-",C17H24,228,2038.5,1.535,M,10080
3159,"2-[2-[2-Methoxyethoxy]ethoxy-1,3-dioxalane",C8H16O5,192,2042,1.22,M,49530
3162,"1-Phenanthrenecarboxylic acid, 1,2,3,4,4a,9,10,10a-octahydro-1,4a-dimethyl-, methyl ester, [1S-(1à,4aà,10aá)]-",C18H24O2,272,2042,1.46,L,814607
3163,"Phenanthrene, 2,3,5-trimethyl-",C17H16,220,2042,1.475,H,67039
3171,Methyl dehydroabietate,C21H30O2,314,2045.5,1.42,L,159649
3172,9-Anthracenecarbonitrile,C15H9N,203,2045.5,1.73,H,81151
3176,"Androst-5-en-17-one, 3-(acetyloxy)-19-hydroxy-, (3á)-",C21H30O4,346,2049,1.435,L,30486
3177,"Benzene, 1,1'-sulfonylbis(4-methyl-)",C14H14O2S,246,2049,1.635,H,59410
3182,9-Ethyl-10-methylanthracene,C17H16,220,2052.5,1.475,L,41204
3186,"Phthalic acid, 2-methylpent-3-yl octadecyl ester",C32H54O4,502,2056,1.27,L,1618687
3191,"Propanal, 2-methyl-, ethylhydrazone",C6H14N2,114,2059.5,1.325,L,137556
3192,"1,7,7-Trimethyl-3-phenethylidenebicyclo[2.2.1]heptan-2-one",C18H22O,254,2059.5,1.355,M,118853
3194,"Dibenzo[b,d]thiophene, 1,3,6,7-tetramethyl-",C16H16S,240,2059.5,1.47,L,15647
3195,7H-Benzo[c]fluorene,C17H12,216,2059.5,1.555,H,93628
3202,"Phthalic acid, hex-3-yl isohexyl ester",C20H30O4,334,2063,1.28,M,988160
3203,"Phenanthrene, 2,3,5-trimethyl-",C17H16,220,2063,1.48,M,15094
3210,4H-Benzo[def]carbazole,C14H9N,191,2066.5,1.79,H,64438
3217,"3-Ethoxy-5-propoxymethyl-4,5-dihydroisoxazole",C9H17NO3,187,2070,1.335,L,236484
3219,Dibutyl phthalate,C16H22O4,278,2070,1.405,M,24795
3221,"Phenanthrene, 2,3,5-trimethyl-",C17H16,220,2070,1.5,M,35603
3227,Tributyl acetylcitrate,C20H34O8,402,2073.5,1.225,H,22759
3230,"Benzoic acid, 4-(methylamino)-",C8H9NO2,151,2073.5,1.385,L,278657
3232,"3H-Cycloocta[c]pyran-3-one, 5,6,7,8,9,10-hexahydro-4-isopropyl-1-phenyl-",C20H24O2,296,2073.5,1.43,L,83938
3239,"Ethanol, 2-[2-[4-(1,1,3,3-tetramethylbutyl)phenoxy]ethoxy]-",C18H30O3,294,2077,1.3,M,211556
3240,"Benzene, 1,3-dimethoxy-5-[(1E)-2-phenylethenyl]-",C16H16O2,240,2077,1.45,H,134351
3241,"Cyclohexanone, 2,4-diacetyl-5-hydroxy-3-(4-methoxyphenyl)-5-methyl-",C18H22O5,318,2077,1.48,L,67307
3247,2-Isopropyl-10-methylphenanthrene,C18H18,234,2080.5,1.44,H,44704
3248,Allococaine,C17H21NO4,303,2080.5,1.49,H,17775
3249,"2H-Phenanthro[9,10-b]pyran",C17H12O,232,2080.5,1.515,M,20888
3251,"l-Alanine, N-(p-toluoyl)-, hexyl ester",C17H25NO3,291,2084,1.14,M,187655
3252,Triethylene glycol monododecyl ether,C18H38O4,318,2084,1.205,M,94193
3253,"Phthalic acid, cyclobutyl heptyl ester",C19H26O4,318,2084,1.28,M,11412861
3256,"Fluoranthene, 2-methyl-",C17H12,216,2084,1.6,H,147265
3268,Cocaine,C17H21NO4,303,2087.5,1.52,M,934690
3272,"N1-Isopropyl-2-methyl-1,2-propanediamine",C7H18N2,130,2091,1.12,L,374188
3274,"Oxiraneoctanoic acid, 3-octyl-, methyl ester, cis-",C19H36O3,312,2091,1.165,M,162758
3277,"2,6-Diphenylpyridine",C17H13N,231,2091,1.545,H,15982
3286,"1,2-Benzenedicarboxylic acid, bis(4-methylpentyl) ester",C20H30O4,334,2094.5,1.28,M,3199580
3297,Padimate O,C17H27NO2,277,2098,1.325,H,91071
3306,"l-Alanine, N-(p-toluoyl)-, hexyl ester",C17H25NO3,291,2105,1.145,M,1855289
3309,"Phthalic acid, 2-chloropropyl heptyl ester",C18H25ClO4,340,2105,1.285,M,9410652
3322,"2H-Phenanthro[9,10-b]pyran",C17H12O,232,2108.5,1.535,L,37390
3324,"Pyrene, 2-methyl-",C17H12,216,2108.5,1.62,H,130977
3325,"1,8-Diazacyclotetradecane-2,7-dione",C12H22N2O2,226,2108.5,1.885,M,1150081
3330,"7-Isopropyl-1,1,4a-trimethyl-1,2,3,4,4a,9,10,10a-octahydrophenanthrene",C20H30,270,2112,1.445,L,76395
3332,4-(Tetrahydro-1H-pyrrol-1-ylsulfonyl)aniline,C10H14N2O2S,226,2112,1.68,L,220253
3337,"(3-Methylphenyl) methanol, 1-methylpropyl ether",C12H18O,178,2115.5,1.13,L,54172
3338,"Benzoic acid, pentadecyl ester",C22H36O2,332,2115.5,1.2,M,1221022
3341,Tert-octyldiphenylamine,C20H27N,281,2115.5,1.375,H,39699
3342,"Propanoic acid, 2-(benzoylamino)-3-phenyl-, methyl ester",C17H17NO3,283,2115.5,1.56,M,42308
3343,"Anthracene, 9-(2-propenyl)-",C17H14,218,2115.5,1.635,M,29261
3349,"Phthalic acid, 2-chloropropyl heptyl ester",C18H25ClO4,340,2119,1.285,M,5958271
3350,"Ethanol, 2-[2-[4-(1,1,3,3-tetramethylbutyl)phenoxy]ethoxy]-",C18H30O3,294,2119,1.315,M,158401
3357,"2H-Phenanthro[9,10-b]pyran",C17H12O,232,2122.5,1.55,M,21554
3361,"Cyclopentanetridecanoic acid, methyl ester",C19H36O2,296,2126,1.17,M,247710
3363,"Phthalic acid, 8-chlorooctyl heptyl ester",C23H35ClO4,410,2126,1.295,M,8826879
3368,"1,8-Diazacyclotetradecane-2,9-dione",C12H22N2O2,226,2126,1.975,H,6627939
3374,"1-Propanol, dl-2-benzylamino-,",C10H15NO,165,2129.5,1.15,M,5834118
3378,"Pyrene, 4-methyl-",C17H12,216,2129.5,1.655,H,123769
3385,"2-Propenoic acid, 3-(4-methoxyphenyl)-, 2-ethylhexyl ester",C18H26O3,290,2133,1.295,H,952204
3386,"3H-2-Benzopyran-3-one, octahydro-",C9H14O2,154,2133,1.305,L,64425
3390,7H-Benzo[c]fluorene,C17H12,216,2136.5,1.655,H,80026
3395,15-Isobutyl-(13àH)-isocopalane,C24H44,332,2140,1.19,M,73344
3397,"2,5,8,11,14-Pentaoxahexadecan-16-ol",C11H24O6,252,2140,1.44,M,334487
3398,"Acridin-9-amine, 1,2,3,4-tetrahydro-5,8-dimethyl-",C15H18N2,226,2140,1.57,L,189612
3411,"3,3,5,5-Tetramethylcyclopentene",C9H16,124,2147,1.42,L,326733
3412,"4H-[1,2,4]Triazole-3-thiol, 4-benzyl-5-furan-2-yl-",C13H11N3OS,257,2147,1.67,M,152221
3417,"Phthalic acid, hexyl nonyl ester",C23H36O4,376,2150.5,1.295,M,9512695
3420,"Naphtho[2',3':4,5]imidazo[1,2-a]pyridine-6,11-dione",C15H8N2O2,248,2150.5,1.78,L,25474
3422,"1-Phenanthrenecarboxylic acid, 1,2,3,4,4a,5,6,7,8,9,10,10a-dodecahydro-1,4a-dimethyl-7-(1-methylethyl)-, methyl ester, [1R-(1à,4aá,7á,10aà)]-",C21H34O2,318,2154,1.3,M,25948
3423,"Phenanthrene, 3,4,5,6-tetramethyl-",C18H18,234,2154,1.465,H,23686
3429,"4,8,12,16-Tetramethylheptadecan-4-olide",C21H40O2,324,2157.5,1.19,M,540899
3431,"2H-Pyran-2-one, tetrahydro-6-nonyl-",C14H26O2,226,2157.5,1.27,M,161772
3434,"1-Propanol, 2,3-dichloro-, phosphate (3:1)",C9H15Cl6O4P,428,2157.5,1.44,H,379605
3444,"Eicosanoic acid, phenylmethyl ester",C27H46O2,402,2164.5,1.21,M,379698
3456,Methyl dehydroabietate,C21H30O2,314,2168,1.405,H,59924
3457,Benzyl butyl phthalate,C19H20O4,312,2168,1.545,M,5136151
3466,"Benzoimidazol-2-one, 1-adamantan-1-yl-1,3-dihydro-",C17H20N2O,268,2171.5,1.445,L,46648
3476,"Phthalic acid, 5-methylhex-2-yl pentadecyl ester",C30H50O4,474,2175,1.27,M,1307531
3483,"Benzeneethanamine, 2-fluoro-á,3,4-trihydroxy-N-isopropyl-",C11H16FNO3,229,2178.5,1.25,M,3061613
3491,15-Isobutyl-(13àH)-isocopalane,C24H44,332,2182,1.18,M,46563
3512,"Ethanol, 2-butoxy-, phosphate (3:1)",C18H39O7P,398,2196,1.27,H,4842068
3513,"1-Phenanthrenemethanol, 1,2,3,4,4a,9,10,10a-octahydro-1,4a-dimethyl-7-(1-methylethyl)-, [1S-(1à,4aà,10aá)]-",C20H30O,286,2196,1.49,M,49020
3518,"Benzoic acid, pentadecyl ester",C22H36O2,332,2199.5,1.2,M,1221688
3530,"Pyrene, 1,3-dimethyl-",C18H14,230,2203,1.615,H,32903
3531,11H-Benzo[a]fluoren-11-one,C17H10O,230,2203,1.705,H,205037
3533,"Isovaleric acid, eicosyl ester",C25H50O2,382,2206.5,1.09,M,4613893
3536,Piperonyl butoxide,C19H30O5,338,2206.5,1.36,H,2643812
3537,"1(3H)-Isobenzofuranone, 5,6-dimethoxy-7-nitro-",C10H9NO6,239,2206.5,1.38,L,23651
3546,"Phthalic acid, 5-methylhex-2-yl pentadecyl ester",C30H50O4,474,2210,1.275,M,3588953
3547,"5-Acetyl-4-(2-furyl)-4,5,6,7-tetrahydro-6-hydroxy-3,6-dimethyl-1H-benzindazole",C15H16O2,228,2210,1.59,M,16916
3555,Triphenyl phosphate,C18H15O4P,326,2213.5,1.635,H,49278
3561,26-Deoxy-26-ethylaminodihydroneotigogenin,C29H51NO2,445,2217,1.215,L,395286
3571,"Pyrene, 1,3-dimethyl-",C18H14,230,2220.5,1.62,M,31251
3572,"2-Propen-1-one, 1-(2,6-dihydroxy-4-methoxyphenyl)-3-phenyl-, (E)-",C16H14O4,270,2220.5,1.635,H,31847
3577,"4-Chlorobutyric acid, pentadecyl ester",C19H37ClO2,332,2224,1.2,L,116566
3581,"Phosphoric acid, isodecyl diphenyl ester",C22H31O4P,390,2224,1.4,H,150675
3586,"Benzo[b]naphtho[2,3-d]thiophene",C16H10S,234,2227.5,1.705,H,177083
3587,6H-Benz[de]anthracen-6-one,C17H10O,230,2227.5,1.725,H,54461
3594,"5H-Pyrrolo[2,3-b]pyrazine-2,3-dicarbonitrile, 6-amino-5-(2-dimethylaminoethyl)-7-(1-methyl-1H-benzoimidazol-2-yl)-",C20H19N9,385,2231,1.14,L,379619
3595,2-[p-Chlorostyryl]-4-[4-[diethylamino]-1-methylbutyl]amino-6-methoxyquinoline,C27H34ClN3O,451,2231,1.18,L,35584
3596,"Benzoyl chloride, 4-pentyl-",C12H15ClO,210,2231,1.24,L,65466
3597,"Phthalic acid, 6-ethyl-3-octyl heptyl ester",C25H40O4,404,2231,1.28,M,7405841
3605,"Ethanol, 2-[2-[2-[4-(1,1,3,3-tetramethylbutyl)phenoxy]ethoxy]ethoxy]-",C20H34O4,338,2234.5,1.37,M,320520
3613,Benzo[ghi]fluoranthene,C18H10,226,2238,1.74,H,128242
3620,Benz[c]acridine,C17H11N,229,2241.5,1.73,H,42536
3626,"trans-anti-trans-Tricyclo[7.3.0.0(2,6)]-7-dodecene",C12H18,162,2245,1.15,L,107190
3628,N-carbobenzyloxy-propan-3-ol-1-amine,C25H42O2,374,2245,1.215,M,122353
3629,2-Cyclohexylpiperidine,C11H21N,167,2245,1.345,M,1712794
3633,"Phenanthro[4,3-b]thiophene",C16H10S,234,2245,1.75,H,38229
3641,"Phthalic acid, 2-chloropropyl hexyl ester",C17H23ClO4,326,2248.5,1.285,M,10189329
3642,"Benzene, (5-iodopentyl)-",C11H15I,274,2248.5,1.47,M,238144
3644,11H-Benzo[a]fluoren-11-one,C17H10O,230,2248.5,1.73,H,193321
3651,"Benzamide, N-propyl-",C10H13NO,163,2252,1.49,L,30048838
3656,"1,2-Benzenedicarboxylic acid, diheptyl ester",C22H34O4,362,2255.5,1.3,M,5075897
3667,13-Isopropylpodocarpen-12-ol-20-al,C20H28O2,300,2259,1.595,L,26524
3676,Diethylene glycol dibenzoate,C18H18O5,314,2262.5,1.59,H,5262778
3677,"Benzo[b]naphtho[2,1-d]thiophene",C16H10S,234,2262.5,1.74,H,55264
3681,"l-Alanine, N-(p-toluoyl)-, hexyl ester",C17H25NO3,291,2266,1.155,M,419332
3691,5-n-Propylhydantoin,C6H10N2O2,142,2269.5,1.35,L,61113
3692,"4H-1-Benzopyran-4-one, 2,3-dihydro-5,7-dimethoxy-2-phenyl-",C17H16O4,284,2269.5,1.62,M,10338
3698,"Acetamide, N-hexyl-",C8H17NO,143,2273,1.2,L,637515
3702,"Benzene, 1,4-diethyl-2,3,5,6-tetramethyl-",C14H22,190,2273,1.395,M,773854
3704,"11H-Benzo[a]fluoren-11-one, 10-methyl-",C18H12O,244,2273,1.68,M,11967
3710,"Benzoic acid, pentadecyl ester",C22H36O2,332,2276.5,1.21,M,768479
3715,"Naphtho(2,1-f)quinoline",C17H11N,229,2276.5,1.76,H,37096
3721,"Phenol, 2,4-bis(1-phenylethyl)-",C22H22O,302,2280,1.615,H,104973
3722,Benz[a]anthracene,C18H12,228,2280,1.73,H,406224
3727,"Benzene, 1,1'-(1,1,2,2-tetramethyl-1,2-ethanediyl)bis-",C18H22,238,2283.5,1.42,M,168273
3728,"Butanedioic acid, 2,3-bis(benzoyloxy)-, [S-(R*,R*)]-",C18H14O8,358,2283.5,1.455,M,5617938
3729,"2,3,4,5-Tetrafluorobenzyl alcohol, isopropyl ether",C10H10F4O,222,2283.5,1.475,L,170112
3730,"Benzene, (1-azido-1-methylethyl)-",C9H11N3,161,2283.5,1.65,L,62398
3732,"1,3,4-Oxadiazole-2(3H)-thione, 5-(2-bromophenyl)-3-benzyl(methyl)aminomethyl-",C17H16BrN3OS,389,2287,1.16,L,2008596
3735,Benzo(c)carbazole,C16H11N,217,2287,1.815,H,143872
3745,1-Phenyldibenzofuran,C18H12O,244,2290.5,1.69,H,19490
3746,Benz[a]anthracene,C18H12,228,2290.5,1.76,H,1137687
3761,"Cyclopropanecarboxylic acid, 2,2-dimethyl-3-(2-methyl-1-propenyl)-, (3-phenoxyphenyl)methyl ester, (1R-cis)-",C23H26O3,350,2297.5,1.445,L,173732
3766,1-Phenyldibenzofuran,C18H12O,244,2297.5,1.7,M,12101
3770,Diisooctyl phthalate,C24H38O4,390,2301,1.305,L,1073788
3771,Bis(2-ethylhexyl) phthalate,C24H38O4,390,2301,1.32,L,3149547
3787,"Cyclopropanecarboxylic acid, 2,2-dimethyl-3-(2-methyl-1-propenyl)-, (3-phenoxyphenyl)methyl ester, (1R-cis)-",C23H26O3,350,2304.5,1.5,H,394174
3801,"Cyclopenta(cd)pyrene, 3,4-dihydro-",C18H12,228,2308,1.79,L,21962
3806,"Propanamide, N-hexyl-",C9H19NO,157,2311.5,1.195,L,170448
3810,2-Phenylbutyryl chloride,C10H11ClO,182,2311.5,1.67,L,36655
3820,"1H-Indene, 2,3-dihydro-1,1,3-trimethyl-3-phenyl-",C18H20,236,2315,1.475,M,111933
3823,"Phosphoric acid, (1-methylethyl)phenyl diphenyl ester",C21H21O4P,368,2315,1.58,H,83362
3832,Dibromophenyl ether,C12H6Br4O,482,2318.5,1.64,H,33744
3834,6H-Benz[de]anthracen-6-one,C17H10O,230,2318.5,1.87,H,37308
3837,"Dodecanoic acid, phenylmethyl ester",C19H30O2,290,2322,1.225,M,2145895
3838,"Carbonic acid, octyl phenyl ester",C15H22O3,250,2322,1.26,L,215510
3841,"2-Methylbenzo[b]naphtho[2,1-d]thiophene",C17H12S,248,2322,1.695,H,20889
3854,Benzo(b)carbazole,C16H11N,217,2329,1.875,H,28048
3861,"Benzeneethanamine, 2-fluoro-á,3,4-trihydroxy-N-isopropyl-",C11H16FNO3,229,2332.5,1.265,L,220084
3862,"Phthalic acid, 6-methylhept-2-yl octyl ester",C24H38O4,390,2332.5,1.29,M,5952262
3864,"Naphtho[2,1,8,7-klmn]xanthene",C18H10O,242,2332.5,1.78,H,62601
3875,"(2,3-Diphenylcyclopropyl)methyl phenyl sulfoxide, trans-",C22H20OS,332,2336,1.565,H,61475
3882,"Acetic acid, 3-ethoxy-4,5-dihydroisoxazol-5-ylmethyl ester",C8H13NO4,187,2339.5,1.395,L,79116
3890,"Phthalic acid, 4-methylhept-3-yl undecyl ester",C27H44O4,432,2343,1.28,M,2901596
3894,4-Hydroxy-1-indanone,C9H8O2,148,2343,1.645,L,155572
3895,11H-Benzo[a]carbazole,C16H11N,217,2343,1.935,H,125259
3901,"Phthalic acid, monoamide, N,N'-diethyl-N,N'-diphenyl-",C24H24N2O2,372,2346.5,1.445,L,35884
3909,Cannabinol,C21H26O2,310,2350,1.475,H,161611
3910,"Benzene, 1,1'-(1,4-dimethyl-1-butene-1,4-diyl)bis-",C18H20,236,2350,1.51,L,1592266
3916,"Benzoic acid, undecyl ester",C18H28O2,276,2353.5,1.215,L,342915
3919,"7-Oxodehydroabietic acid, methyl ester",C21H28O3,328,2353.5,1.545,H,248365
3924,"Benzenemethanol, 2-hydroxy-5-methyl-",C8H10O2,138,2357,1.22,L,34446
3949,"4H-1-Benzopyran-4-one, 5-hydroxy-7-methoxy-2-phenyl-",C16H12O4,268,2371,1.68,M,30382
3954,"Benz[a]anthracene, 12-methyl-",C19H14,242,2374.5,1.73,H,79165
3959,"Benzoic acid, 4-(4-ethylcyclohexyl)-, 4-butoxy-2,3-dicyanophenyl ester",C27H30N2O3,430,2378,1.435,L,110968
3962,"2H-Pyran, tetrahydro-2-(12-pentadecynyloxy)-",C20H36O2,308,2381.5,1.145,L,96577
3967,"Benzene, 1,1'-(1,4-dimethyl-1-butene-1,4-diyl)bis-",C18H20,236,2381.5,1.53,L,826960
3970,"Phthalic acid, benzyl isobutyl ester",C19H20O4,312,2385,1.5,M,37163
3973,"Benz(a)anthracene-7,12-dione",C18H10O2,258,2385,1.83,H,47780
3979,"Phthalic acid, octyl 2-propylpentyl ester",C24H38O4,390,2388.5,1.295,M,6334528
3991,2-Hexadecyl-5-methylpyrrolidine,C21H43N,309,2395.5,1.36,M,873852
3992,"Benzenesulfonyl chloride, 2,4,6-tris(1-methylethyl)-",C15H23ClO2S,302,2395.5,1.67,L,98019
4000,"Phenol, 2-(2H-benzotriazol-2-yl)-4,6-bis(1,1-dimethylpropyl)-",C22H29N3O,351,2399,1.395,M,71579
4001,Piperonyl butoxide,C19H30O5,338,2399,1.53,L,115343
4009,Octocrylene,C24H27NO2,361,2402.5,1.485,H,36716
4011,"1,1'-Biphenyl, 2-formyl-4',5',6'-trimethoxy-",C16H16O4,272,2402.5,1.7,L,26989
4017,"9-Oximino-2,7-diethoxyfluorene",C17H17NO3,283,2406,1.07,L,21713
4022,"Phenol, 2-(5-chloro-2H-benzotriazol-2-yl)-4,6-bis(1,1-dimethylethyl)-",C20H24ClN3O,357,2406,1.37,H,38712
4040,3-Phenoxybenzhydrazide,C13H12N2O2,228,2416.5,1.5,L,118816
4075,"1,3,4-Oxadiazole-2(3H)-thione, 5-(2-bromophenyl)-3-benzyl(methyl)aminomethyl-",C17H16BrN3OS,389,2434,1.195,L,408776
4078,"Phthalic acid, heptyl undecyl ester",C26H42O4,418,2434,1.345,M,34970276
4081,"1H-Isoindole, 2,3-dihydro-",C8H9N,119,2437.5,1.275,L,1331599
4082,"Phthalic acid, bis(7-methyloctyl) ester",C26H42O4,418,2437.5,1.33,M,586687
4083,"Phthalic acid, 5-methylhex-2-yl heptadecyl ester",C32H54O4,502,2437.5,1.455,M,107137
4084,"Ethanol, 2-[2-[2-[2-[p-(1,1,3,3-tetramethylbutyl)phenoxy]ethoxy]ethoxy]ethoxy]-",C22H38O5,382,2437.5,1.485,M,149829
4085,Permethrine,C21H20Cl2O3,390,2437.5,1.565,M,656086
4086,7-Phenylisoquinoline,C15H11N,205,2437.5,1.765,L,46973
4087,"Benzo[b]naphtho[2,3-d]thiophene, 6,8-dimethyl-",C18H14S,262,2437.5,1.785,L,13276
4089,"1,2-Benzenedicarboxylic acid, mono(2-ethylhexyl) ester",C16H22O4,278,2441,1.235,L,11575182
4105,"3-Pyridinecarbonitrile, 1,4-dihydro-1-methyl-",C7H8N2,120,2451.5,1.28,L,507660
4108,"Cannabinol, O-trimethylsilyl-",C24H34O2Si,382,2451.5,1.665,L,24482
4134,Piperine,C17H19NO3,285,2465.5,1.905,H,15490
4142,"à-[2-Piperidyl]-2,6-di-[p-trifluoromethylphenyl]-4-pyridinemethanol",C25H22F6N2O,480,2469,1.43,L,204543
4147,"1,3-Propanediamine, N'-(4-chlorophenyl)-N,N,2-trimethyl-",C12H19ClN2,226,2472.5,1.11,L,8275.4
4153,Octabenzone,C21H26O3,326,2472.5,1.505,H,195441
4157,"1-Decanol, 10-[(tetrahydro-2H-pyran-2-yl)oxy]-",C15H30O3,258,2476,1.21,L,142202
4160,Dibenzyl phthalate,C22H18O4,346,2476,1.925,M,272628
4174,"9H-Fluorene, 9-(phenylmethylene)-",C20H14,254,2483,2.06,M,38920
4187,Squalene,C30H50,410,2490,1.25,M,6600308
4218,"Acetamide, N-(3-dimethylaminopropyl)-2-(1,3-dimethyl-2,6-dioxo-1,2,3,6-tetrahydropurin-7-yl)-",C14H22N6O3,322,2507.5,1.34,M,227774
4223,"2,2',4,4',5,-Penabromodiphenyl ether",C12H5Br5O,560,2507.5,1.945,H,22969
4237,Benzo[k]fluoranthene,C20H12,252,2514.5,2.125,H,708058
4238,"Benzo(a)pyrene-4,5-dione",C20H10O2,282,2514.5,2.215,L,62416
4256,"5H-Indeno[1,2-b]pyridin-5-ol, 5-allyl-4-amino-",C15H14N2O,238,2521.5,1.8,L,65737
4292,Dimantine,C20H43N,297,2542.5,1.17,L,153641
4378,"5-Chlorovaleric acid, 3-pentadecyl ester",C20H39ClO2,346,2584.5,1.52,L,1535655
4418,Dimantine,C20H43N,297,2619.5,1.185,L,139622
4445,"2,3,6-Trichlorobenzoyl chloride",C7H2Cl4O,242,2644,1.23,L,22434
4474,"Perylene, 3-methyl-",C21H14,266,2668.5,2.075,H,15717
4494,Hydroxyclomipramine,C19H23ClN2O,330,2696.5,1.14,L,376713
4498,Miconazole,C18H14Cl4N2O,414,2696.5,1.865,H,69743
4528,"17.alfa.,21á-28,30-Bisnorhopane",C28H48,384,2717.5,1.53,M,92379
4573,Carinol,C20H26O7,378,2749,2.32,L,192419
4591,Binaphthyl sulfone,C20H14O2S,318,2763,2.72,M,53823
4599,à-Tocopheryl acetate,C31H52O3,472,2770,1.485,H,499272
4632,Picene,C22H14,278,2801.5,2.52,M,26228
4707,Benzo[ghi]perylene,C22H12,276,2878.5,3.08,H,334436
4744,cis-Vaccenic acid,C18H34O2,282,2941.5,1.51,M,88420
4757,"Benzene, 1,1'-(1,4-dimethyl-1-butene-1,4-diyl)bis-",C18H20,236,2969.5,2.645,M,944517
4771,"1,8-Diazacyclotetradecane-2,9-dione",C12H22N2O2,226,2994,0.445,L,224476
