#peak_num	name	molecular_ion
22	Hexane, 2,3,4-trimethyl-	128
26	3,4,5,6-Tetrahydrophthalic anhydride	152
35	2-Butanone, 3,3-dimethyl-	100
44	5-Hexen-2-one, 5-methyl-	112
53	Benzene, 1-ethyl-2-methyl-	120
59	Hexanoic acid	116
80	3-Hexene, 2,2-dimethyl-	112
83	3-Amino-2-oxazolidinone	102
115	Phenol	94
126	2(5H)-Furanone, 3-methyl-	98
129	Furan, 2-pentyl-	138
140	1-Hexene, 1-butoxy-2-ethyl-	184
177	2-Propen-1-ol	58
181	1H,1H,2H,2H-Perfluorodecan-1-ol	464
188	3-Pentanol, 2-methyl-	144
197	2-Furanone, 2,5-dihydro-3,5-dimethyl	112
208	1,5-Diazocine, octahydro-1,5-dinitroso-	172
213	Oxazolidine, 2-ethyl-4,4-dimethyl-	129
234	3-Ethenyl-3-methylcyclopentanone	124
242	Benzyl chloride	126
244	2H-Benzo[f]oxireno[2,3-E]benzofuran-8(9H)-one, 9-[(hexahydro-1H-azepin-1-yl)methyl]octahydro-2,5a-dimethyl-	347
252	4(H)-Pyridine, N-acetyl-	123
262	Acethydrazide, N2-(1,2-dimethylpropylideno)-	128
265	Glycerin	92
277	2-Cyclopenten-1-one, 2-hydroxy-3-methyl-	112
291	2-Cyclopenten-1-one, 3-methoxy-4-methyl-	126
297	1-Propanol, 2,2'-oxybis-	134
298	2-Acetyl-5-methylfuran	124
308	Allyl n-octyl ether	170
309	N-(N-Glycylglycyl)glycine	189
313	1-Propanol, 2,2'-oxybis-	134
319	2(3H)-Furanone, 5-ethenyldihydro-5-methyl-	126
322	2,2-Dimethyl-3-heptanone	142
331	Benzeneacetaldehyde	120
335	4-t-Butylurazole	157
341	2-Pyrrolidinone, 1-methyl-	99
348	Benzene, 1-ethynyl-4-methyl-	116
357	2,5-Dimethyl-4-hydroxy-3(2H)-furanone	128
360	6,7-Dodecanedione	198
362	2-Cyclopenten-1-one, 3-ethyl-2-hydroxy-	126
374	3-Acetyl-1H-pyrroline	109
375	3-Methyl-isoxazol-5(4H)-one	99
380	2,N-Dibenzoyl-6-hexanelactam	321
393	6-Amino-hex-2-en-1-ol	115
394	1,2-Butanediol	90
397	p-Cresol	108
400	3,3,3-Trifluoro-N-(4-fluorophenyl)-2-(trifluoromethyl)propionamide	289
411	Cyclohexane, ethyl-	112
412	4-Aminopyrimidine	95
429	3-Methyl-1-nitrobut-2-ene	115
432	2-Pyrrolidinone	85
436	1,2,4-Triazin-3-amine, 5,6-dimethyl-	124
439	2-Hexanone, 5-methyl-	114
443	4-Hexen-2-one, 3-methyl-	112
451	Furyl hydroxymethyl ketone	126
457	4-Nonenal, (E)-	140
459	1-Butanamine, N-ethyl-	101
465	Allyl 2-ethyl butyrate	156
467	Phenol, 2-methoxy-	124
469	2,5-Pyrrolidinedione, 1-methyl-	113
477	1H,1H,2H,2H-Perfluorodecan-1-ol	464
483	Cyclohexanone, 2-isopropyl-2,5-dimethyl-	168
489	1H-Imidazole, 4-methyl-	82
492	Trifluoroacetyl-di-t-butylphosphine	242
498	1-Hexene, 3,4,5-trimethyl-	126
503	2-Cyclohexen-1-one, 4,5-dimethyl-	124
505	Pyridine, 2,3,4,5-tetrahydro-	83
507	Hexanoic acid, 2-ethyl-	144
512	4-Pyridinol	95
516	4(1H)-Pyrimidinone, 2-methyl-	110
519	(Z)-Dec-4-enyl (E)-2-methylbut-2-enoate	238
522	Oxirane, tetramethyl-	100
524	Octanoic acid, methyl ester	158
527	2-Hexanone, 6-bromo-	178
528	Cyclopentanone, 2,3-dimethyl-	112
533	Phenylethyl Alcohol	122
537	Maltol	126
538	Levoglucosenone	126
539	Butyl-tert-butyl-isopropoxyborane	184
541	Ethanone, 1-cyclopropyl-	84
543	2-Cyclopenten-1-one, 3-ethyl-2-hydroxy-	126
545	3-Ureidopropionic acid, N-dimethylaminomethylene-, butyl ester	243
548	Cyclobutanecarboxylic acid, cyclobutyl ester	154
553	Sydnone, 3,4-dimethyl-	114
559	Decane, 5-methyl-	156
562	n-Decanoic acid	164
567	2(3H)-Furanone, 5-acetyldihydro-	128
568	Succinimide	99
571	2-Isobutyl-3-methylpyrazine	150
575	Diallyl carbonate	142
588	Nonanal, 3-(methylthio)-	188
590	Dithiocarbamate, S-methyl-,N-(2-methyl-3-oxobutyl)-	191
595	Cyclohexanone, 2-acetyl-	140
598	2H-Pyran, 2-(3-butynyloxy)tetrahydro-	154
600	Imidazole-2-carboxylic acid, 4-methyl-	124
601	2,3-Dimethyl-3-pyrazolin-5-one	112
602	Heptanoic acid, 2-methylbutyl ester	200
608	1,2-Dioxolan-3-one, 5-methyl-4-methylene-	114
610	3-Methoxymethoxy-2-methyl-non-1-ene	200
612	2-Oxepanone	114
616	Hexanamide	157
619	3H-Indazol-3-one, 1,2,4,5,6,7-hexahydro-	138
624	2-Nonenal, (Z)-	140
639	2,3-Di-O-benzoyl-d-ribopyranose	237
641	2-Phenylpropenal	132
642	3-Pyridinol, 6-methyl-	109
645	Succinic anhydride	100
646	2(3H)-Furanone, dihydro-4-hydroxy-	102
647	1-Nonanol	144
649	Octanoic acid	144
652	Acetic acid, phenylmethyl ester	150
653	1,3-Cyclopentadiene, 1,2,5,5-tetramethyl-	122
663	Ethanone, 1-(3-ethyloxiranyl)-	114
667	3-[N'-(3H-Indol-3-ylmethylene)-hydrazino]-5-methyl-[1,2,4]triazol-4-ylamine	255
669	N(N'-Methyl-N'-nitroso(aminomethyl))benzamide	193
671	Benzoic acid	122
674	(2,2-Dimethylcyclobutyl)methylamine	113
676	Acetic acid, 4-methyl-2-oxotetrahydropyran-4-yl ester	172
677	Oxazolidin-2-one	87
679	1,2-Benzenediol, O-isobutoxycarbonyl-	152
680	2(1H)-Pyridinone, 3,6-dimethyl-	123
682	Decane, 1-fluoro-	146
684	Benzeneacetic acid, methyl ester	150
686	Azetidine, n-propyl-	99
688	2-Oxazolidinone,4,4-dimethyl-	115
699	2-Decanone	156
700	Ethanol, 2-(2-butoxyethoxy)-	162
701	Benzaldehyde, 4-ethyl-	134
706	1,3-Butanediamine	88
717	Cyclobutanecarboxylic acid, 2-pentadecyl ester	310
719	4-Vinyl-imidazole	94
720	Glutarimide	113
721	1H,1H,2H,2H-Perfluorodecan-1-ol	464
723	2-Cyclohexen-1-one, 4-ethyl-4-methyl-	138
724	Ethanone, 1-(4-methylphenyl)-	134
725	Benzaldehyde, oxime	121
734	3-Trifluoroacetoxypentadecane	324
737	2-Methoxy-p-phenylenediamine	138
739	2H-Pyran-2-one, 6-ethyltetrahydro-	128
740	(S)-(+)-2',3'-Dideoxyribonolactone	116
743	Phenol, 2-(1-methylethyl)-	136
747	1-Heptene, 3-methyl-	112
748	2-Piperidinone	99
750	Decanal	156
753	Methyl salicylate	152
754	p-Chlorophenyl (2-methoxyethyl)carbamate	229
758	N-Glycylglycine	132
762	Pyrazine	80
764	Catechol	110
773	Cyclobutanone, 2-methyl-4-hydroxy-	100
776	2,5-Dimethylbenzyl chloride	154
778	Bicyclo[2.2.1]heptane, 2-(1,1-dimethyl-2-propenyl)-	212
787	Ethane, 1,1'-oxybis[2-methoxy-	134
791	1,4:3,6-Dianhydro-à-d-glucopyranose	144
796	Phenol, 4-ethenyl-, acetate	162
802	3-Acetoxydodecane	228
805	Dianhydromannitol	146
809	Neodecanoic acid	172
816	Phenol, 4-(1-methylethyl)-	136
818	Ethanol, 2-phenoxy-	138
821	1,2-Ethanediol, 1-(2-furanyl)-	128
822	Butyl aldoxime, 3-methyl-, syn-	101
830	1,3-Cyclopentadiene, 1-(3-butynyl)	118
836	3,4-Anhydro-d-galactosan	144
846	Triethylene glycol	150
857	3-Pyridinecarbonitrile	104
858	Benzenemethanol, 4-ethyl-	136
860	9-Oxabicyclo[3.3.1]nonan-2-ol, 6-[(tetrahydropyran-3-yl)oxy]-	242
863	2-Cyclohexylpiperidine	167
875	Benzothiazole	135
876	Ethanone, 1-(3-methyloxiranyl)-	100
881	Butanoic acid, 2-ethyl-2,3,3-trimethyl-	158
883	Benzeneacetamide, à-ethyl-	163
885	Cyclohexanecarboxylic acid, 4-methylpentyl ester	212
890	4-Oxononanal	156
892	Hexanoic acid, 4-tetradecyl ester	312
894	2-Coumaranone	134
897	Cyclohexanone, 2-(1-methylethylidene)-	138
898	Butanal, propylhydrazone	128
903	4-Fluorophenyl 2-thiophenecarboxylate	127
904	2-Hexanone, 6-(acetyloxy)-	158
909	Benzoylformic acid	150
910	1,4-Butanediol, 2,3-bis(methylene)-	114
914	Hexanoic acid, 4-hexadecyl ester	340
916	1-Ethoxypropan-2-yl acetate	146
919	Nonanoic acid	158
920	Propanoic acid, dimethyl(ethenyl)silyl ester	158
923	Cyclohexanone, 2-(1-methylethylidene)-	194
924	5-Vinyl-pyrazole	94
925	3-Methoxy-2,2-dimethyloxirane	102
927	Nonanoic acid	158
929	3-Oxo-4-phenylbutyronitrile	159
930	2(3H)-Benzofuranone, 3-methyl-	148
936	Vinyl caprylate	170
939	2H-Pyran, 2-(bromomethyl)tetrahydro-	178
942	Benzaldehyde, 3-methoxy-	136
952	5-(3-Ethoxy-4,5-dihydro-isoxazol-5-yl)-5-methyl-imidazolidine-2,4-dione	227
957	Butanoic acid, 3-methyl-, 3-phenylpropyl ester	220
962	Butanoic acid, 2-ethyl-2,3,3-trimethyl-	158
965	1,2-Benzenediol, 3-methyl-	124
966	Caprolactam	113
967	N,N-Diamylmethylamine	171
968	2-Piperidinone, N-[4-bromo-n-butyl]-	233
969	n-Decanoic acid	172
970	Benzoic acid, 4-methyl-	136
971	3-Cyclopenten-1-one, 2,2,5,5-tetramethyl-	138
976	Bendiocarb	223
979	Formic acid, 1-phenylpropyl ester	164
985	Benzylidenemalonaldehyde	160
986	Hydroquinone	110
993	2(3H)-Furanone, 3-acetyldihydro-3-methyl-	142
999	2-Dodecanone	184
1002	Resorcinol, 2-acetyl-	152
1007	Bicyclo[2.2.1]heptan-2-ol, 1,7,7-trimethyl-, formate, endo-	182
1011	2-Furancarboxylic acid, tetrahydro-3-methyl-5-oxo-	144
1012	3-Cyclobutene-1,2-dione, 3,4-dihydroxy-	114
1014	N-tert-Octylacrylamide	183
1016	2H-Pyran-2-one, tetrahydro-6-propyl-	142
1020	Phenol, p-tert-butyl-	150
1021	1H-Inden-1-one, 2,3-dihydro-	132
1027	4-tert-Butylcyclohexyl acetate	198
1030	1,3-Dioxolan-2-one, 4-methyl-5-methylene-4-(2-methyl-2-phenylpropyl)-	246
1033	1,2-Benzenediol, 4-[2-(methylamino)ethyl]-	167
1034	Silane, trimethyl(4-methyl-3-penten-1-ynyl)-	152
1035	Isosorbide	146
1036	Cyclopentanone	84
1039	Benzocycloheptatriene	142
1040	3-Methyldec-3-ene	154
1045	p-Isopropenylphenol	134
1047	2-Furancarboxylic acid, hydrazide	126
1048	Glucopyranuronamide, 1-(4-amino-2-oxo-1(2H)-pyrimidinyl)-1,4-dideoxy-4-(D-2-(2-(methylamino)acetamido)hydracrylamido)-, á-D-	443
1049	1-Imidazolidinemethanol, 4,4-dimethyl-2,5-dioxo-	158
1059	à-l-Mannose semicarbazone pentaacetate	213
1060	5H-1-Pyrindine	117
1061	4,5-Bis-dimethoxymethyl-octanedioic acid, dimethyl ester	350
1065	2-t-Butyl-cyclopropanecarboxylic acid, 2,6-di-t-butyl-4-methyl-phenyl ester	344
1068	5-Acetoxymethyl-2-furaldehyde	168
1069	Thiophene, 3-nitro-2-(2-thienylsulfonyl)-	275
1080	4a(2H)-Naphthalenol, octahydro-4,8a-dimethyl-,(4à,4aà,8aá)-	182
1081	3,4-Dimethylbenzyl isothiocyanate	177
1082	cis-1,2-Dihydrocatechol	112
1083	Propanoic acid, 3-chloro-, 4-formylphenyl ester	212
1088	4a(2H)-Naphthalenol, 2-bromo-4,4-dichlorooctahydro-	300
1089	Phenyl-á-D-glucoside	109
1090	4H-1,2,4-Triazol-3-amine, 4-methyl-	98
1092	2-Propanol, 1,1'-[(1-methyl-1,2-ethanediyl)bis(oxy)]bis-	192
1093	2,3,6-Trimethylacetophenone	162
1094	2-Methoxy-4-vinylphenol	150
1095	Divinyl sulfide	86
1098	2-Cyclohexen-1-one, 2-methyl-5-(1-methylethyl)-, (S)-	152
1099	5-[2-(1,3-Dioxolan-2-yl)-ethyl]-2-methyl-1-cyclopentene-1-carboxaldehyde	210
1102	Sorbic Acid	112
1111	2,5-Dimethyl-3-hexanol acetate	172
1113	Bicyclo[4.4.1]undeca-1,3,5,7,9-pentaene	142
1114	Phenol, 2-(2-methylpropyl)-	150
1119	Formic acid, neopentyl ester	116
1123	Pentanoic acid, 4-oxo-, pentyl ester	186
1125	4-tert-Butylcyclohexyl acetate	198
1126	2(3H)-Benzofuranone, 3-methyl-	148
1127	m-Ethylaminophenol	137
1132	Methyl-3-(2,2-dichlorovinyl)-2,2-dimethyl-(1-cyclopropane)carboxylate,c&t	222
1134	Triacetin	218
1136	2,4-Imidazolidinedione, 5-methyl-	114
1142	(S)-(+)-2',3'-Dideoxyribonolactone	116
1147	4,4,6-Trimethyl-cyclohex-2-en-1-ol	140
1148	Carbamic acid, phenyl-, methyl ester	151
1149	Piperonal	150
1153	Methyl-3-(2,2-dichlorovinyl)-2,2-dimethyl-(1-cyclopropane)carboxylate,c&t	222
1155	Benzamide	121
1156	Perfluorooctane	438
1159	Methyl anthranilate	151
1164	Pentafluoropropionic acid, 10-undecenyl ester	316
1165	Nonanamide	157
1174	n-Decanoic acid	172
1176	Phenol, 2,6-dimethoxy-	154
1178	Sydnone, 3-(phenylmethyl)-	176
1184	n-Decanoic acid	172
1185	1-Cyclohexanone, 3-butyl-3-methyl-	168
1186	2-Cyclohexylpiperidine	167
1189	Pyridine, 2-(1-methyl-2-pyrrolidinyl)-	162
1190	Cyclopentaneethanol, 2-(hydroxymethyl)-á,3-dimethyl-	172
1194	Hydantoin	100
1197	o-Isopropylphenetole	164
1203	Nonanoic acid, 3,5-difluophenyl ester	270
1204	6-Hydroxy-4-oxodecanedioic acid, ëlactone, methyl ester	228
1206	3-Buten-2-one, 4-phenyl-, (E)-	146
1208	1(3H)-Isobenzofuranone	134
1212	Azetidine, 1,3-dimethyl-	85
1213	2-Benzyloxyethylamine	151
1216	2-Methylpiperidine	99
1220	2-Pentenoic acid, 4-oxo-, methyl ester, (Z)-	128
1222	Tricyclo[4.3.1.1(3,8)]undecan-3-ol	166
1224	Benzaldehyde, 4-hydroxy-	122
1226	Acetic acid, 2-oxa-7-thia-tricyclo[4.3.1.0(3,8)]dec-10-yl ester	154
1227	Cyclopropane, 1-heptyl-2-methyl-	154
1231	Benzoic acid, hexyl ester	206
1237	6-Oxa-bicyclo[3.1.0]hexan-3-ol	100
1243	Ethanone, 1-(2,5-dimethylphenyl)-	148
1244	3-Tetradecene, (Z)-	196
1254	1,6-Anhydro-2,3-dideoxy-á-D-threo-hexopyranose	130
1256	Decanoic acid, ethyl ester	200
1260	Norfenefrine	153
1261	N-Ethyl-2-isopropoxycarbonylazetidine	171
1263	N-[2-Hydroxyethyl]succinimide	143
1267	1,2,3,4,5-Cyclopentanepentol	158
1272	2-Propenoic acid, 3-phenyl-, methyl ester	162
1273	1,3,4-Trimethyl-5-ethoxypyrazole	154
1274	Octanoic acid, 8-hydroxy-, methyl ester	174
1275	Chloroxylenol	156
1276	1,6-Anhydro-3,4-dideoxy-á-D-gluco-hexopyranose	130
1279	Perfluorooctane	438
1281	3-Cyano-3-methyl-4-oxopentanamide	154
1285	7-(Benzyloxy-methylene)-bicyclo[2.2.1]heptane-1-carboxylic acid, methyl ester	182
1286	2-Tridecen-1-ol, (E)-	198
1288	Hydrocoumarin	148
1289	2-Dodecanol	186
1291	2,4-Octadienoic acid, 3-methyl-, methyl ester	168
1292	Ethanone, 1-(3-hydroxyphenyl)-	136
1296	1,4-Benzenediol, 2-methoxy-	140
1301	Perfluoro-1,3-dimethylcyclohexane	400
1305	2,3-Dimethylhydroquinone	138
1306	Vanillin	152
1307	Benzeneacetamide	135
1308	Benzyl alcohol, 3-ethylamino-	151
1310	Niacinamide	122
1312	Benzene, 2-isocyanato-1,3-bis(1-methylethyl)-	203
1313	Methyl-3-(2,2-dichlorovinyl)-2,2-dimethyl-(1-cyclopropane)carboxylate,c&t	222
1314	2-Carbomethoxy-8-methyl-8-azabicyclo[3.2.1]oct-2-ene	181
1315	5-Ethylhydantoin	128
1321	5-Hydroxymethyldihydrofuran-2-one	116
1326	Piperidine, 1-(1-butenyl)-	139
1332	1,2-Ethanediamine, N,N,N'-trimethyl-	102
1337	2,3-Dimethylhydroquinone	138
1341	Coumarin, 3-bromo-7-ethylamino-4,6-dimethyl-	295
1342	3-Isopropoxy-benzoic acid	180
1347	Ethyl trans-2-pentenoate	128
1348	1,1'-(1,1'-Cyclopropylidenediethylidene)disemicarbazide	240
1349	Acetonitrile, 2-chloro-2-[dimethylamine(N-B)bis(trifluoromethyl)boryl]-	268
1351	Ethanamine, N,N-dimethyl-2-[(trimethylsilyl)oxy]-	161
1357	2,4(1H,3H)-Pyrimidinedione, dihydro-	114
1364	1,4,7,10-Tetraoxacyclododecan-2-one	190
1372	Pyridine, 3-(3,4-dihydro-2H-pyrrol-5-yl)-	146
1391	Phenol, 2,6-bis(1,1-dimethylethyl)-	206
1394	2-Propanone, 1,1-diethoxy-	146
1395	2,4,6-Trimethyl-1,6-heptadien-4-ol	154
1396	Myristoleic acid	226
1401	5,9-Undecadien-2-one, 6,10-dimethyl-, (E)-	194
1402	Undecylenic acid	184
1404	Benzene, 1-ethoxymethyl-4-tert-butyl-	192
1405	1-Propanol, 2,2-dimethyl-, benzoate	192
1406	N-(3,4-Dichlorophenyl)-3-[(4-hydroxybenzoyl)hydrazono]butyramide	379
1408	3-Pyridinecarboxamide, N-methyl-	136
1413	2-(2-Diethylamino-ethoxy)-fluoren-9-one	295
1416	Non-7-ynamide	153
1423	Undecanoic acid	186
1425	Butanal, oxime	87
1429	Phenol, 4-(2-methylpropyl)-	150
1430	2,5-Hexanedione, 3,4-dimethyl-	142
1431	L-Leucine, N-glycyl-	188
1436	3-Hydroxybenzhydrazide	152
1437	2-Propenoic acid, 3-(2-hydroxyphenyl)-, (E)-	164
1441	5-Undecene, 7-methyl-, (Z)-	168
1443	Dodecyltrimethylammonium chloride	263
1448	Phthalic acid, methyl 2-methylphenyl ester	270
1451	Dodecane, 1-chloro-	204
