#peak_num	name	confidence
975	Phenol	2
2059	Phenol, 2,4-bis(1,1-dimethylethyl)-	2
2069	N-Phenylcyclohexylamine	2
2095	N-(Cyclohexyl)succinimide	2
2187	Benzothiazole, 2-(methylthio)-	2
2261	1,2-Benzenediol, 3,5-bis(1,1-dimethylethyl)-	2
2456	Benzene, 1,1'-(1-methyl-1,3-propanediyl)bis-	2
2480	2-Hexyl-1-octanol	2
2549	Benzene, 1,1'-(1,2-cyclobutanediyl)bis-, cis-	2
2643	9H-Fluorene, 1-methyl-	2
2684	n-Propyl benzoate	2
2746	Phthalic acid, ethyl pentyl ester	2
3868	Dibutyl phthalate	2
3892	2-tert-Butyl-6-(a-methylbenzyl)phenol	2
4063	Dibutyl phthalate	2
4253	Dibutyl phthalate	2
4396	Dibutyl phthalate	2
4738	Benzothiazole, 2-(t-butyl)dithio-	2
5187	Dibutyl phthalate	2
1765	3-Ethyl-3-phenyl-1-pentene	1
1955	2-Tridecanol	1
1957	trans-calamenene	1
2060	Phenol, 4-(1,1-dimethylpropyl)-	1
2172	Phenol, 4-(1,1-dimethylpropyl)-	1
2642	Methyl propyl phthalate	1
2808	Phenol, 2,4-bis(1,1-dimethylethyl)-	1
3305	Dibutyl phthalate	1
3428	Phenol, 4-(1,1-dimethylpropyl)-	1
3463	9H-Fluorene, 2,3-dimethyl-	1
4283	2-tert-Butyl-6-(a-methylbenzyl)phenol	1
4380	Dibutyl phthalate	1
4460	2-Mercaptobenzothiazole	1
4565	Dibutyl phthalate	1
4606	Phthalic acid, oct-3-yl pentyl ester	1
4825	Dibutyl phthalate	1
4856	9-Octadecenal	1
4921	Phthalic acid, isobutyl isoporpyl ester	1
5106	Dibutyl phthalate	1
5901	Methyl 6,9,12,15-hexadecatetraenoate	1
6165	Methyl 6,9,12,15-hexadecatetraenoate	1
7036	Benzamide, N-propyl-	1
