#comp_name,peak_num,confidence
Phenol;975;2
2-Methyl-1-undecanol;1749;2
2,3,4,5,6-Pentamethyl acetophenone;2031;2
Phenol, 2,4-bis(1,1-dimethylethyl)-;2059;2
N-Phenylcyclohexylamine;2069;2
N-(Cyclohexyl)succinimide;2095;2
Benzothiazole, 2-(methylthio)-;2187;2
1,2-Benzenediol, 3,5-bis(1,1-dimethylethyl)-;2261;2
Benzene, 1,1'-(1-methyl-1,3-propanediyl)bis-;2456;2
2-Hexyl-1-octanol;2480;2
Benzene, 1,1'-(1,2-cyclobutanediyl)bis-, cis-;2549;2
9H-Fluorene, 1-methyl-;2643;2
n-Propyl benzoate;2684;2
Phthalic acid, ethyl pentyl ester;2746;2
Phthalic acid, isoporpyl propyl ester;3776;2
Dibutyl phthalate;3868;2
2-tert-Butyl-6-(a-methylbenzyl)phenol;3892;2
Dibutyl phthalate;4063;2
1-(Benzthiazol-2-ylthio)-propan-2-one;4147;2
Dibutyl phthalate;4253;2
Dibutyl phthalate;4396;2
Benzothiazole, 2-(t-butyl)dithio-;4738;2
Dibutyl phthalate;5187;2
3-Ethyl-3-phenyl-1-pentene;1765;1
1,4,5,6-pentamethyl-2,3-dihydro-1H-inden;1940;1
2-Tridecanol;1955;1
trans-calamenene;1957;1
Phenol, 4-(1,1-dimethylpropyl)-;2060;1
Cadina-1(10),6,8-triene;2129;1
Phenol, 4-(1,1-dimethylpropyl)-;2172;1
Methyl propyl phthalate;2642;1
Phenol, 2,4-bis(1,1-dimethylethyl)-;2808;1
Phenol, 2,4-bis(1,1-dimethylethyl)-;2863;1
Dibutyl phthalate;3305;1
Phenol, 4-(1,1-dimethylpropyl)-;3428;1
9H-Fluorene, 2,3-dimethyl-;3463;1
2-tert-Butyl-6-(a-methylbenzyl)phenol;4283;1
Dibutyl phthalate;4380;1
2-Mercaptobenzothiazole;4460;1
Dibutyl phthalate;4565;1
Phthalic acid, oct-3-yl pentyl ester;4606;1
Dibutyl phthalate;4825;1
9-Octadecenal;4856;1
Phthalic acid, isobutyl isoporpyl ester;4921;1
Dibutyl phthalate;5106;1
Methyl 6,9,12,15-hexadecatetraenoate;5901;1
Methyl 6,9,12,15-hexadecatetraenoate;6165;1
Benzamide, N-propyl-;7036;1
